sales_product_code,sales_product_name,product_group_code,product_group_name,period_end,year,quarter,sales_quarter_thousand_rub,sales_cumulative_thousand_rub,sales_region,sales_region_scope,sales_value_index,physical_volume_cumulative_yoy_index,physical_region,physical_region_scope,consumer_price_index,consumer_price_growth_qoq_pct,consumer_price_growth_yoy_pct,n_price_products,n_price_products_observed,n_price_products_interpolated,per_capita_income_rub,region,region_scope,per_capita_income_index,per_capita_income_qoq_pct,per_capita_income_yoy_pct,stock_days_mean,stock_days_last,stock_days_months_available,stock_days_region,stock_days_region_scope,stock_days_qoq_pct,stock_days_yoy_pct,buy_ability_group_mean,n_buy_ability_products,real_sales_proxy,real_sales_proxy_index,real_sales_proxy_index_lag1,real_sales_proxy_index_lag2,real_sales_proxy_index_lag4
S_мясо_домашней_птицы,Мясо домашней птицы,G03,"Мясо, птица, рыба и колбасные изделия",2018-03-31,2018,1,100728409.8,100728409.8,Российская Федерация,RF_total,99.7497793283522,106.63,Российская Федерация,RF_total,103.17705478028348,0.2201867675172719,0.4520694922237833,10,9,0,28848.0,Российская Федерация,RF_total,104.4573994278886,-22.09349428826055,4.457399427888609,37.98666666666667,37.22,3,Российская Федерация,RF_total,6.435042495563681,3.0472917985351344,117.8375,8.0,96.67825810764836,99.3008703878162,132.11874265931172,105.63028155881976,100.0
S_мясо_домашней_птицы,Мясо домашней птицы,G03,"Мясо, птица, рыба и колбасные изделия",2018-06-30,2018,2,115145667.3,215874077.1,Российская Федерация,RF_total,114.0269654469504,105.43,Российская Федерация,RF_total,103.47203547544144,0.2858975726590884,0.7555930347424855,10,9,0,32320.0,Российская Федерация,RF_total,117.02936597023572,12.035496394897384,3.782672917603236,36.91333333333333,35.89,3,Российская Федерация,RF_total,-2.825552825552835,2.234121122599708,117.8375,8.0,110.20075610092172,113.1901961455722,99.3008703878162,132.11874265931172,114.80394326585936
S_мясо_домашней_птицы,Мясо домашней птицы,G03,"Мясо, птица, рыба и колбасные изделия",2018-09-30,2018,3,109814382.20000002,325688459.3,Российская Федерация,RF_total,108.7474766382079,103.09,Российская Федерация,RF_total,105.48098437785252,1.9415380138026568,2.5854910508201545,10,9,0,32536.0,Российская Федерация,RF_total,117.81149292102693,0.6683168316831578,4.41591784338895,35.906666666666666,36.44,3,Российская Федерация,RF_total,-2.727108542532064,1.9592995740653096,117.8375,8.0,103.0967593634263,105.89348773280764,113.1901961455722,99.3008703878162,105.63028155881976
S_мясо_домашней_птицы,Мясо домашней птицы,G03,"Мясо, птица, рыба и колбасные изделия",2018-12-31,2018,4,143451626.2,469140085.5,Российская Федерация,RF_total,142.0579167898595,101.82,Российская Федерация,RF_total,108.42558457596388,2.7915933999660414,5.318303180106354,10,9,0,38868.0,Российская Федерация,RF_total,140.7393996451461,19.461519547578064,4.966377703961755,36.36333333333334,33.01,3,Российская Федерация,RF_total,1.2718158187894568,1.8866162323713631,117.8375,8.0,131.01881566553374,134.57299177113623,105.89348773280764,113.1901961455722,132.11874265931172
S_мясо_домашней_птицы,Мясо домашней птицы,G03,"Мясо, птица, рыба и колбасные изделия",2019-03-31,2019,1,115830054.9,115830054.9,Российская Федерация,RF_total,114.70470385472046,97.17,Российская Федерация,RF_total,110.8750289492605,2.2591018373348204,7.460936140666075,10,9,0,30075.0,Российская Федерация,RF_total,108.90031502335518,-22.622723062673668,4.253327787021632,39.06666666666667,38.37,3,Российская Федерация,RF_total,7.434228618571814,2.8431028431028293,117.6375,8.0,103.45404636350764,106.2604669355858,134.57299177113623,105.89348773280764,99.3008703878162
S_мясо_домашней_птицы,Мясо домашней птицы,G03,"Мясо, птица, рыба и колбасные изделия",2019-06-30,2019,2,128464090.7,244294145.6,Российская Федерация,RF_total,127.21599322758716,97.07,Российская Федерация,RF_total,112.75012632982023,1.6911809614208462,8.96676170691637,10,9,0,34424.0,Российская Федерация,RF_total,124.6478618242387,14.460515378221109,6.509900990099005,37.65,36.07,3,Российская Федерация,RF_total,-3.626279863481241,1.9956655228462905,117.6375,8.0,112.83002278458729,115.89078752237344,106.2604669355858,134.57299177113623,113.1901961455722
S_мясо_домашней_птицы,Мясо домашней птицы,G03,"Мясо, птица, рыба и колбасные изделия",2019-09-30,2019,3,116079333.79999998,360373479.4,Российская Федерация,RF_total,114.95156087664292,97.52,Российская Федерация,RF_total,113.865935875275,0.9896304170788685,7.949254120900151,10,9,0,35009.0,Российская Федерация,RF_total,126.7661223159648,1.6993957703927531,7.60081140890092,37.38,38.36,3,Российская Федерация,RF_total,-0.7171314741035717,4.103230597846275,117.6375,8.0,100.95342386028167,103.69200949808,115.89078752237344,106.2604669355858,105.89348773280764
S_мясо_домашней_птицы,Мясо домашней птицы,G03,"Мясо, птица, рыба и колбасные изделия",2019-12-31,2019,4,150890501.47000003,511263980.87,Российская Федерация,RF_total,149.4245194008504,99.26,Российская Федерация,RF_total,114.446395356584,0.5097744789493541,5.552942881670053,10,9,0,41481.0,Российская Федерация,RF_total,150.20096317485607,18.48667485503728,6.7227539364001165,38.60666666666666,35.1,3,Российская Федерация,RF_total,3.2816122703762884,6.169218076817273,117.6375,8.0,130.56288835946648,134.1046964251895,103.69200949808,115.89078752237344,134.57299177113623
S_мясо_домашней_птицы,Мясо домашней птицы,G03,"Мясо, птица, рыба и колбасные изделия",2020-03-31,2020,1,117052659.0,117052659.0,Российская Федерация,RF_total,115.91542970081576,104.96,Российская Федерация,RF_total,114.30535529173288,-0.1232367908239329,3.0938673703004627,10,9,0,31810.0,Российская Федерация,RF_total,115.18267733642324,-23.31428846941973,5.768911055694104,40.47666666666667,38.45,3,Российская Федерация,RF_total,4.843723018476953,3.609215017064837,119.025,8.0,101.40857303227276,104.15950560133706,134.1046964251895,103.69200949808,106.2604669355858
S_мясо_домашней_птицы,Мясо домашней птицы,G03,"Мясо, птица, рыба и колбасные изделия",2020-06-30,2020,2,125524380.9,242577039.9,Российская Федерация,RF_total,124.3048442833953,101.08,Российская Федерация,RF_total,113.83645233263024,-0.4102195893673444,0.9634809628791264,10,10,0,33202.0,Российская Федерация,RF_total,120.2230510192997,4.375982395473121,-3.5498489425981883,43.00333333333333,39.25,3,Российская Федерация,RF_total,6.242279502594084,14.21868083222664,119.025,8.0,109.19599279163796,112.15817640195492,104.15950560133706,134.1046964251895,115.89078752237344
S_мясо_домашней_птицы,Мясо домашней птицы,G03,"Мясо, птица, рыба и колбасные изделия",2020-09-30,2020,3,115812642.79999998,358389682.7,Российская Федерация,RF_total,114.68746092260136,101.16,Российская Федерация,RF_total,114.65896395309372,0.7225379951758315,0.696457699770181,10,10,0,35123.0,Российская Федерация,RF_total,127.17891153999348,5.785796036383339,0.3256305521437408,38.04666666666667,39.4,3,Российская Федерация,RF_total,-11.526238276102616,1.783484929552337,119.025,8.0,100.0248536778331,102.7382497889358,112.15817640195492,104.15950560133706,103.69200949808
S_мясо_домашней_птицы,Мясо домашней птицы,G03,"Мясо, птица, рыба и колбасные изделия",2020-12-31,2020,4,148919110.0,507308792.7,Российская Федерация,RF_total,147.47228105525608,100.39,Российская Федерация,RF_total,116.1576440407786,1.307076251184336,1.4952403514875368,10,10,0,43355.0,Российская Федерация,RF_total,156.98663866459066,23.437633459556405,4.517731009377779,38.93,35.47,3,Российская Федерация,RF_total,2.321710180480108,0.8375064755655526,119.025,8.0,126.9587397997536,130.40277733819084,102.7382497889358,112.15817640195492,134.1046964251895
S_мясо_домашней_птицы,Мясо домашней птицы,G03,"Мясо, птица, рыба и колбасные изделия",2021-03-31,2021,1,120919359.1,120919359.1,Российская Федерация,RF_total,119.74456273756024,94.49,Российская Федерация,RF_total,118.41493856299832,1.943302604714736,3.595267483992237,10,0,9,32694.0,Российская Федерация,RF_total,118.38360430169824,-24.590012685964712,2.779000314366553,40.86,40.13,3,Российская Федерация,RF_total,4.957616234266626,0.9470476817919682,118.825,8.0,101.12285172014386,103.86603346460126,130.40277733819084,102.7382497889358,104.15950560133706
S_мясо_домашней_птицы,Мясо домашней птицы,G03,"Мясо, птица, рыба и колбасные изделия",2021-06-30,2021,2,146140250.3,267059609.4,Российская Федерация,RF_total,144.720419466159,98.46,Российская Федерация,RF_total,122.10279398560414,3.1143498171422257,7.261594580284036,10,0,9,38308.0,Российская Федерация,RF_total,138.71166310605787,17.171346424420374,15.378591651105356,39.34,38.64,3,Российская Федерация,RF_total,-3.720019579050404,-8.518719479110137,118.825,8.0,118.5234299251346,121.73864096527518,103.86603346460126,130.40277733819084,112.15817640195492
S_мясо_домашней_птицы,Мясо домашней птицы,G03,"Мясо, птица, рыба и колбасные изделия",2021-09-30,2021,3,133323648.49999996,400383257.9,Российская Федерация,RF_total,132.02833781980138,98.2,Российская Федерация,RF_total,125.79064940820996,3.020287498941765,9.70851739046774,10,0,9,40721.0,Российская Федерация,RF_total,147.4490350146649,6.298945389996868,15.938274065427205,37.86333333333334,38.5,3,Российская Федерация,RF_total,-3.7536010845619416,-0.4818643770807651,118.825,8.0,104.95878544306514,107.80602540169146,121.73864096527518,103.86603346460126,102.7382497889358
S_мясо_домашней_птицы,Мясо домашней птицы,G03,"Мясо, птица, рыба и колбасные изделия",2021-12-31,2021,4,186746511.0,587129768.9,Российская Федерация,RF_total,184.93216858655995,99.37,Российская Федерация,RF_total,129.47850483081572,2.931740506910097,11.467915779490736,10,0,9,47754.0,Российская Федерация,RF_total,172.9152333707499,17.271186856904297,10.146465228923995,39.34333333333333,35.14,3,Российская Федерация,RF_total,3.908794788273618,1.061734737563147,118.825,8.0,142.8284708942255,146.70301010352426,107.80602540169146,121.73864096527518,130.40277733819084
S_мясо_домашней_птицы,Мясо домашней птицы,G03,"Мясо, птица, рыба и колбасные изделия",2022-03-31,2022,1,144310138.2,144310138.2,Российская Федерация,RF_total,142.9080878857874,102.45,Российская Федерация,RF_total,133.16636025342154,2.84823757227084,12.457399268568858,10,9,0,39950.0,Российская Федерация,RF_total,144.65727631531303,-16.342086526783095,22.19367468036948,40.66666666666666,37.93,3,Российская Федерация,RF_total,3.363551639413709,-0.4731603850546606,125.1625,8.0,107.3154568569922,110.22662675717376,146.70301010352426,107.80602540169146,103.86603346460126
S_мясо_домашней_птицы,Мясо домашней птицы,G03,"Мясо, птица, рыба и колбасные изделия",2022-06-30,2022,2,156318117.60000002,300628255.8,Российская Федерация,RF_total,154.79940333202217,100.91,Российская Федерация,RF_total,141.43976413971066,6.212833233967241,15.836632007279338,10,9,0,46141.0,Российская Федерация,RF_total,167.07462794655464,15.496871088861086,20.44742612509136,41.60333333333333,41.26,3,Российская Федерация,RF_total,2.303278688524601,5.753262158956085,125.1625,8.0,109.44546201244736,112.41441302895085,110.22662675717376,146.70301010352426,121.73864096527518
S_мясо_домашней_птицы,Мясо домашней птицы,G03,"Мясо, птица, рыба и колбасные изделия",2022-09-30,2022,3,160164278.09999996,460792533.9,Российская Федерация,RF_total,158.60819632198573,101.0,Российская Федерация,RF_total,142.1404843346878,0.4954195160315811,12.997655233832315,10,9,0,46165.0,Российская Федерация,RF_total,167.16153094108702,0.0520144773628716,13.369023354043374,39.70666666666667,40.37,3,Российская Федерация,RF_total,-4.558929572950876,4.868386301611061,125.1625,8.0,111.58551841467109,114.61252320986878,112.41441302895085,110.22662675717376,107.80602540169146
S_мясо_домашней_птицы,Мясо домашней птицы,G03,"Мясо, птица, рыба и колбасные изделия",2022-12-31,2022,4,186148998.70000005,646941532.6,Российская Федерация,RF_total,184.34046143870256,99.75,Российская Федерация,RF_total,142.52519497903415,0.2706552226461323,10.076336736561808,10,9,0,56942.0,Российская Федерация,RF_total,206.18459644421912,23.34452507310733,19.240273066130587,39.38666666666666,35.23,3,Российская Федерация,RF_total,-0.8059100067159375,0.1101414894518315,125.1625,8.0,129.33885932646473,132.84746288854788,114.61252320986878,112.41441302895085,146.70301010352426
S_мясо_домашней_птицы,Мясо домашней птицы,G03,"Мясо, птица, рыба и колбасные изделия",2023-03-31,2023,1,144611711.3,144611711.3,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,143.20673104153758,101.19,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,142.15254079701035,-0.2614654777905012,6.7480860229923945,10,9,0,45695.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,165.4596806314951,-19.75167714516526,14.380475594493111,41.59666666666667,39.07,3,Российская Федерация,RF_total,5.611035883547744,2.28688524590166,133.65,8.0,100.74159085628484,103.47443005379245,132.84746288854788,114.61252320986878,110.22662675717376
