sales_product_code,sales_product_name,product_group_code,product_group_name,period_end,year,quarter,sales_quarter_thousand_rub,sales_cumulative_thousand_rub,sales_region,sales_region_scope,sales_value_index,physical_volume_cumulative_yoy_index,physical_region,physical_region_scope,consumer_price_index,consumer_price_growth_qoq_pct,consumer_price_growth_yoy_pct,n_price_products,n_price_products_observed,n_price_products_interpolated,per_capita_income_rub,region,region_scope,per_capita_income_index,per_capita_income_qoq_pct,per_capita_income_yoy_pct,stock_days_mean,stock_days_last,stock_days_months_available,stock_days_region,stock_days_region_scope,stock_days_qoq_pct,stock_days_yoy_pct,buy_ability_group_mean,n_buy_ability_products,real_sales_proxy,real_sales_proxy_index,real_sales_proxy_index_lag1,real_sales_proxy_index_lag2,real_sales_proxy_index_lag4
S_услуги_по_розничной_торговле_крупами_в_специализированных_магазинах,Услуги по розничной торговле крупами в специализированных магазинах,G01,"Хлеб, крупы, мука и макаронные изделия",2018-09-30,2018,3,56549949.900000006,134184035.2,Российская Федерация,RF_total,121.05893409437769,111.53,Российская Федерация,RF_total,98.48930585718638,1.836137497674195,-0.7280191812103931,9,8,0,32536.0,Российская Федерация,RF_total,117.81149292102691,0.6683168316831578,4.41591784338895,35.906666666666666,36.44,3,Российская Федерация,RF_total,-2.727108542532064,1.9592995740653096,671.9285714285714,7.0,122.91581612923359,125.9219666974583,74.1996907113798,101.70378908539375,117.73533643565119
S_услуги_по_розничной_торговле_крупами_в_специализированных_магазинах,Услуги по розничной торговле крупами в специализированных магазинах,G01,"Хлеб, крупы, мука и макаронные изделия",2018-12-31,2018,4,42557243.8,176741279.0,Российская Федерация,RF_total,91.10414034907151,105.96,Российская Федерация,RF_total,103.89538387670032,5.4890000213353,6.174505499556604,9,8,0,38868.0,Российская Федерация,RF_total,140.7393996451461,19.461519547578064,4.966377703961755,36.36333333333334,33.01,3,Российская Федерация,RF_total,1.2718158187894568,1.8866162323713631,671.9285714285714,7.0,87.68834278257344,89.832935478483,125.9219666974583,74.1996907113798,106.26295624471338
S_услуги_по_розничной_торговле_крупами_в_специализированных_магазинах,Услуги по розничной торговле крупами в специализированных магазинах,G01,"Хлеб, крупы, мука и макаронные изделия",2019-03-31,2019,1,48255772.0,48255772.0,Российская Федерация,RF_total,103.30322719209546,101.19,Российская Федерация,RF_total,111.05688519526413,6.8929927888450315,14.671248267683467,9,8,0,30075.0,Российская Федерация,RF_total,108.90031502335518,-22.622723062673668,4.253327787021632,39.06666666666667,38.37,3,Российская Федерация,RF_total,7.434228618571814,2.8431028431028293,637.0857142857143,7.0,93.0183004957001,95.29324790032415,89.832935478483,125.9219666974583,101.70378908539375
S_услуги_по_розничной_торговле_крупами_в_специализированных_магазинах,Услуги по розничной торговле крупами в специализированных магазинах,G01,"Хлеб, крупы, мука и макаронные изделия",2019-06-30,2019,2,36710825.8,84966597.8,Российская Федерация,RF_total,78.58845938734208,100.24,Российская Федерация,RF_total,117.5850295454323,5.8781986715098045,21.58076587340474,9,8,0,34424.0,Российская Федерация,RF_total,124.6478618242387,14.460515378221107,6.509900990099005,37.65,36.07,3,Российская Федерация,RF_total,-3.626279863481241,1.9956655228462905,637.0857142857143,7.0,66.83542938344648,68.47002263877943,95.29324790032415,89.832935478483,74.1996907113798
S_услуги_по_розничной_торговле_крупами_в_специализированных_магазинах,Услуги по розничной торговле крупами в специализированных магазинах,G01,"Хлеб, крупы, мука и макаронные изделия",2019-09-30,2019,3,61563997.60000001,146530595.4,Российская Федерация,RF_total,131.7927237994746,98.89,Российская Федерация,RF_total,120.87839000874197,2.8008331298987166,22.732502738947822,9,8,0,35009.0,Российская Федерация,RF_total,126.76612231596481,1.6993957703927531,7.60081140890092,37.38,38.36,3,Российская Федерация,RF_total,-0.7171314741035717,4.103230597846275,637.0857142857143,7.0,109.02918527450878,111.69571068667736,68.47002263877943,95.29324790032415,125.9219666974583
S_услуги_по_розничной_торговле_крупами_в_специализированных_магазинах,Услуги по розничной торговле крупами в специализированных магазинах,G01,"Хлеб, крупы, мука и макаронные изделия",2019-12-31,2019,4,49973218.48999998,196503813.89,Российская Федерация,RF_total,106.97983949345362,99.74,Российская Федерация,RF_total,120.97014199519597,0.07590437500646363,16.434568583681664,9,8,0,41481.0,Российская Федерация,RF_total,150.20096317485607,18.48667485503728,6.7227539364001165,38.60666666666666,35.1,3,Российская Федерация,RF_total,3.2816122703762884,6.169218076817273,637.0857142857143,7.0,88.43491272226667,90.59776426979602,111.69571068667736,68.47002263877943,89.832935478483
S_услуги_по_розничной_торговле_крупами_в_специализированных_магазинах,Услуги по розничной торговле крупами в специализированных магазинах,G01,"Хлеб, крупы, мука и макаронные изделия",2020-03-31,2020,1,58246794.7,58246794.7,Российская Федерация,RF_total,124.69144346308339,106.7,Российская Федерация,RF_total,120.6723352877562,-0.2461819937779386,8.658130538764741,9,8,0,31810.0,Российская Федерация,RF_total,115.18267733642323,-23.31428846941973,5.768911055694104,40.47666666666667,38.45,3,Российская Федерация,RF_total,4.843723018476953,3.6092150170648374,593.2714285714285,7.0,103.33059616832905,105.85775125844232,90.59776426979602,111.69571068667736,95.29324790032415
S_услуги_по_розничной_торговле_крупами_в_специализированных_магазинах,Услуги по розничной торговле крупами в специализированных магазинах,G01,"Хлеб, крупы, мука и макаронные изделия",2020-06-30,2020,2,40872108.7,99118903.4,Российская Федерация,RF_total,87.49669844378661,98.58,Российская Федерация,RF_total,127.9300613735933,6.014407584414672,8.797915745017448,9,8,0,33202.0,Российская Федерация,RF_total,120.2230510192997,4.375982395473121,-3.5498489425981883,43.00333333333333,39.25,3,Российская Федерация,RF_total,6.242279502594084,14.218680832226639,593.2714285714285,7.0,68.39416592498192,70.0668811802951,105.85775125844232,90.59776426979602,68.47002263877943
S_услуги_по_розничной_торговле_крупами_в_специализированных_магазинах,Услуги по розничной торговле крупами в специализированных магазинах,G01,"Хлеб, крупы, мука и макаронные изделия",2020-09-30,2020,3,71152117.1,170271020.5,Российская Федерация,RF_total,152.31842768943537,96.54,Российская Федерация,RF_total,130.59924931265454,2.0864431005519712,8.041850411152529,9,8,0,35123.0,Российская Федерация,RF_total,127.17891153999348,5.785796036383339,0.3256305521437408,38.04666666666667,39.4,3,Российская Федерация,RF_total,-11.526238276102617,1.783484929552337,593.2714285714285,7.0,116.63040062717751,119.48282886756796,70.0668811802951,105.85775125844232,111.69571068667736
S_услуги_по_розничной_торговле_крупами_в_специализированных_магазинах,Услуги по розничной торговле крупами в специализированных магазинах,G01,"Хлеб, крупы, мука и макаронные изделия",2020-12-31,2020,4,48164918.30000001,218435938.8,Российская Федерация,RF_total,103.10873273012018,92.0,Российская Федерация,RF_total,131.7566259931121,0.8862046960827374,8.916649860875992,9,8,0,43355.0,Российская Федерация,RF_total,156.98663866459066,23.437633459556405,4.517731009377779,38.93,35.47,3,Российская Федерация,RF_total,2.3217101804801077,0.8375064755655526,593.2714285714285,7.0,78.25696199560427,80.1708915302972,119.48282886756796,70.0668811802951,90.59776426979602
S_услуги_по_розничной_торговле_крупами_в_специализированных_магазинах,Услуги по розничной торговле крупами в специализированных магазинах,G01,"Хлеб, крупы, мука и макаронные изделия",2021-03-31,2021,1,55580019.3,55580019.3,Российская Федерация,RF_total,118.98256152836908,79.4,Российская Федерация,RF_total,136.36625570027746,3.498594224328677,13.005400430096437,9,0,7,32694.0,Российская Федерация,RF_total,118.38360430169823,-24.590012685964712,2.779000314366553,40.86,40.13,3,Российская Федерация,RF_total,4.957616234266626,0.9470476817919682,598.1714285714286,7.0,87.25220247293699,89.38612849078243,80.1708915302972,119.48282886756796,105.85775125844232
S_услуги_по_розничной_торговле_крупами_в_специализированных_магазинах,Услуги по розничной торговле крупами в специализированных магазинах,G01,"Хлеб, крупы, мука и макаронные изделия",2021-06-30,2021,2,48915116.900000006,104495136.2,Российская Федерация,RF_total,104.71471545929487,92.13,Российская Федерация,RF_total,140.73732936387725,3.2053924492926322,10.01114816390416,9,0,7,38308.0,Российская Федерация,RF_total,138.71166310605787,17.171346424420374,15.378591651105356,39.34,38.64,3,Российская Федерация,RF_total,-3.7200195790504043,-8.518719479110137,598.1714285714286,7.0,74.40436445156232,76.22407105660406,89.38612849078243,80.1708915302972,70.0668811802951
S_услуги_по_розничной_торговле_крупами_в_специализированных_магазинах,Услуги по розничной торговле крупами в специализированных магазинах,G01,"Хлеб, крупы, мука и макаронные изделия",2021-09-30,2021,3,77426984.49999999,181922120.7,Российская Федерация,RF_total,165.75130889217465,95.12,Российская Федерация,RF_total,145.10840302747707,3.105838147815332,11.109676197362827,9,0,7,40721.0,Российская Федерация,RF_total,147.4490350146649,6.298945389996868,15.938274065427205,37.86333333333334,38.5,3,Российская Федерация,RF_total,-3.7536010845619416,-0.4818643770807651,598.1714285714286,7.0,114.22585145588621,117.01947166745472,76.22407105660406,89.38612849078243,119.48282886756796
S_услуги_по_розничной_торговле_крупами_в_специализированных_магазинах,Услуги по розничной торговле крупами в специализированных магазинах,G01,"Хлеб, крупы, мука и макаронные изделия",2021-12-31,2021,4,56284518.5,238206639.2,Российская Федерация,RF_total,120.49071356693246,96.72,Российская Федерация,RF_total,149.47947669107683,3.0122815580652995,13.451202597500656,9,0,7,47754.0,Российская Федерация,RF_total,172.9152333707499,17.271186856904297,10.146465228923995,39.343333333333334,35.14,3,Российская Федерация,RF_total,3.9087947882736174,1.061734737563147,598.1714285714286,7.0,80.60686071034738,82.57826168833421,117.01947166745472,76.22407105660406,80.1708915302972
S_услуги_по_розничной_торговле_крупами_в_специализированных_магазинах,Услуги по розничной торговле крупами в специализированных магазинах,G01,"Хлеб, крупы, мука и макаронные изделия",2022-03-31,2022,1,71557503.6,71557503.6,Российская Федерация,RF_total,153.18625617863887,105.78,Российская Федерация,RF_total,147.11923156034206,-1.5789760460645619,7.885364164943276,9,8,0,39950.0,Российская Федерация,RF_total,144.65727631531303,-16.342086526783095,22.19367468036948,40.666666666666664,37.93,3,Российская Федерация,RF_total,3.363551639413709,-0.4731603850546606,590.3000000000001,7.0,104.12388275411048,106.67043924426902,82.57826168833421,117.01947166745472,89.38612849078243
S_услуги_по_розничной_торговле_крупами_в_специализированных_магазинах,Услуги по розничной торговле крупами в специализированных магазинах,G01,"Хлеб, крупы, мука и макаронные изделия",2022-06-30,2022,2,57218684.10000001,128776187.7,Российская Федерация,RF_total,122.49052244392735,98.73,Российская Федерация,RF_total,164.4923045483396,11.808838860656934,16.878944123661554,9,8,0,46141.0,Российская Федерация,RF_total,167.07462794655464,15.496871088861086,20.44742612509136,41.60333333333333,41.26,3,Российская Федерация,RF_total,2.3032786885246015,5.753262158956085,590.3000000000001,7.0,74.46580724870985,76.2870165594682,106.67043924426902,82.57826168833421,76.22407105660406
S_услуги_по_розничной_торговле_крупами_в_специализированных_магазинах,Услуги по розничной торговле крупами в специализированных магазинах,G01,"Хлеб, крупы, мука и макаронные изделия",2022-09-30,2022,3,96322539.39999999,225098727.1,Российская Федерация,RF_total,206.20184402723402,95.6,Российская Федерация,RF_total,163.39648521277755,-0.6661827363723449,12.603048344372958,9,8,0,46165.0,Российская Федерация,RF_total,167.16153094108702,0.05201447736287168,13.369023354043374,39.70666666666667,40.37,3,Российская Федерация,RF_total,-4.558929572950876,4.868386301611061,590.3000000000001,7.0,126.1972335321134,129.283637684465,76.2870165594682,106.67043924426902,117.01947166745472
S_услуги_по_розничной_торговле_крупами_в_специализированных_магазинах,Услуги по розничной торговле крупами в специализированных магазинах,G01,"Хлеб, крупы, мука и макаронные изделия",2022-12-31,2022,4,66895172.79999998,291993899.9,Российская Федерация,RF_total,143.20540211879486,97.66,Российская Федерация,RF_total,158.22596642067688,-3.1644002533882776,5.851298066607558,9,8,0,56942.0,Российская Федерация,RF_total,206.18459644421912,23.344525073107334,19.240273066130587,39.38666666666666,35.23,3,Российская Федерация,RF_total,-0.8059100067159375,0.11014148945183155,590.3000000000001,7.0,90.50689046705097,92.72041634820945,129.283637684465,76.2870165594682,82.57826168833421
S_услуги_по_розничной_торговле_крупами_в_специализированных_магазинах,Услуги по розничной торговле крупами в специализированных магазинах,G01,"Хлеб, крупы, мука и макаронные изделия",2023-03-31,2023,1,65043944.4,65043944.4,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,139.24239707165444,91.52,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,154.15832341481342,-2.570780952001761,4.784617061831398,9,8,0,45695.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,165.4596806314951,-19.75167714516526,14.380475594493113,41.59666666666667,39.07,3,Российская Федерация,RF_total,5.611035883547744,2.2868852459016598,676.5142857142857,7.0,90.32428089982348,92.53334070109436,92.72041634820945,129.283637684465,106.67043924426902
S_услуги_по_розничной_торговле_крупами_в_специализированных_магазинах,Услуги по розничной торговле крупами в специализированных магазинах,G01,"Хлеб, крупы, мука и макаронные изделия",2023-06-30,2023,2,59299051.4,124342995.8,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,126.94405508733641,108.23,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,152.1505964885472,-1.3023798402787445,-7.502909083607334,9,8,0,50128.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,181.51138791324183,9.70128022759602,8.640905051906111,38.303333333333335,37.98,3,Российская Федерация,RF_total,-7.9173010657905385,-7.932056726223857,676.5142857142857,7.0,83.43316294319743,85.47368675932516,92.53334070109436,92.72041634820945,76.2870165594682
S_услуги_по_розничной_торговле_крупами_в_специализированных_магазинах,Услуги по розничной торговле крупами в специализированных магазинах,G01,"Хлеб, крупы, мука и макаронные изделия",2023-09-30,2023,3,83598696.50000001,207941692.3,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,178.96336084940341,103.27,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,151.25475950408025,-0.588783090662659,-7.430836528023321,9,8,0,52074.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,188.5577723865735,3.882061921481017,12.799740062818143,37.28666666666667,37.9,3,Российская Федерация,RF_total,-2.6542511530763147,-6.094694425789127,676.5142857142857,7.0,118.31915996307917,121.21289016929539,85.47368675932516,92.53334070109436,129.283637684465
S_услуги_по_розничной_торговле_крупами_в_специализированных_магазинах,Услуги по розничной торговле крупами в специализированных магазинах,G01,"Хлеб, крупы, мука и макаронные изделия",2023-12-31,2023,4,64638983.30000001,272580675.6,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,138.37547925470898,102.73,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,154.14337723519182,1.9097698086212311,-2.5802270498576974,9,8,0,66203.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,239.71828945939095,27.13254215155356,16.263917670612194,37.63,33.74,3,Российская Федерация,RF_total,0.9207938494546708,-4.4600541638456175,676.5142857142857,7.0,89.77062896680653,91.9661481097191,121.21289016929539,85.47368675932516,92.72041634820945
S_услуги_по_розничной_торговле_крупами_в_специализированных_магазинах,Услуги по розничной торговле крупами в специализированных магазинах,G01,"Хлеб, крупы, мука и макаронные изделия",2024-03-31,2024,1,69829723.7,69829723.7,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,149.4875226976444,105.7,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,156.92637255419325,1.805458897371337,1.7955885080116474,9,8,0,53221.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,192.71101133359886,-19.609383260577317,16.470073312178577,37.97666666666667,36.71,3,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,0.9212507750907983,-8.70262040227583,761.3714285714286,7.0,95.2596560186339,97.58942022707575,91.9661481097191,121.21289016929539,92.53334070109436
S_услуги_по_розничной_торговле_крупами_в_специализированных_магазинах,Услуги по розничной торговле крупами в специализированных магазинах,G01,"Хлеб, крупы, мука и макаронные изделия",2024-06-30,2024,2,63082119.7,132911843.4,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,135.04263372116523,103.4,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,158.2087307145928,0.8171718618912749,3.9816697179374083,9,8,0,59514.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,215.497700691603,11.824279889517285,18.724066390041493,37.07666666666666,36.4,3,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,-2.3698762397963757,-3.2025063092855466,761.3714285714286,7.0,85.3572575364257,87.44483890980604,97.58942022707575,91.9661481097191,85.47368675932516
S_услуги_по_розничной_торговле_крупами_в_специализированных_магазинах,Услуги по розничной торговле крупами в специализированных магазинах,G01,"Хлеб, крупы, мука и макаронные изделия",2024-09-30,2024,3,91562451.4,224474294.8,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,196.0117168830995,103.7,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,160.86839782256848,1.6811127274471982,6.355924501158516,9,8,0,62429.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,226.05279356917842,4.898007191585174,19.8851634212851,36.745000000000005,37.4,2,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,-0.8945428391620713,-1.4527087430716956,761.3714285714286,7.0,121.84600551519927,124.8259917386997,87.44483890980604,97.58942022707575,121.21289016929539
S_услуги_по_розничной_торговле_крупами_в_специализированных_магазинах,Услуги по розничной торговле крупами в специализированных магазинах,G01,"Хлеб, крупы, мука и макаронные изделия",2024-12-31,2024,4,69728798.75,294203093.55,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,149.2714682733322,103.9,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,164.76429006275717,2.421788426391669,6.89028164431611,9,8,0,80646.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,292.01578737734,29.180348876323503,21.81623189281452,37.04,33.39,3,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,0.8028303170499296,-1.567897953760311,761.3714285714286,7.0,90.5969783965179,92.81270755703365,124.8259917386997,87.44483890980604,91.9661481097191
S_услуги_по_розничной_торговле_крупами_в_специализированных_магазинах,Услуги по розничной торговле крупами в специализированных магазинах,G01,"Хлеб, крупы, мука и макаронные изделия",2025-03-31,2025,1,74623934.2,74623934.2,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,159.75069735969788,103.23,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,169.30478621418868,2.755752566106451,7.888039122118018,9,8,0,63470.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,229.82221095701925,-21.298018500607597,19.257435974521343,39.833333333333336,38.83,3,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,7.541396688264945,4.888966909505843,829.0,7.0,94.3568701936141,96.66455498049464,92.81270755703365,124.8259917386997,97.58942022707575
S_услуги_по_розничной_торговле_крупами_в_специализированных_магазинах,Услуги по розничной торговле крупами в специализированных магазинах,G01,"Хлеб, крупы, мука и макаронные изделия",2025-06-30,2025,2,65112122.39999999,139736056.6,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,139.38834867768207,102.55,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,170.60429642165766,0.7675566866875094,7.834944159577617,9,8,0,71690.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,259.58648658435027,12.951000472664242,20.4590516517122,37.39666666666667,36.31,3,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,-6.117154811715486,0.8630765081363068,829.0,7.0,81.70271886540085,83.70092123249489,96.66455498049464,92.81270755703365,87.44483890980604
S_услуги_по_розничной_торговле_крупами_в_специализированных_магазинах,Услуги по розничной торговле крупами в специализированных магазинах,G01,"Хлеб, крупы, мука и макаронные изделия",2025-09-30,2025,3,94530278.1,234266334.7,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,202.36507241240002,102.81,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,171.06958137567375,0.2727275712131494,6.341322280313122,9,8,0,73038.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,264.46753811058403,1.8803180359882932,16.993704848708123,36.013333333333335,36.81,3,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,-3.699081914609148,-1.991200616863975,829.0,7.0,118.29401275496225,121.18712793622602,83.70092123249489,96.66455498049464,124.8259917386997
S_услуги_по_розничной_торговле_крупами_в_специализированных_магазинах,Услуги по розничной торговле крупами в специализированных магазинах,G01,"Хлеб, крупы, мука и макаронные изделия",2025-12-31,2025,4,69438724.80000001,303705059.5,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,148.65049436871084,102.52,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,172.4909798654087,0.8308890910380562,4.6895415260846285,9,8,0,91180.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,330.1589600608321,24.83912483912485,13.062024154948793,35.63,32.21,3,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,-1.0644205849685284,-3.8066954643628415,829.0,7.0,86.17870597332097,88.28637750078484,121.18712793622602,83.70092123249489,92.81270755703365
S_услуги_по_розничной_торговле_лекарственными_средствами_в_специализированных_магазинах,Услуги по розничной торговле лекарственными средствами в специализированных магазинах,G99,Прочее,2017-03-31,2017,1,249206666.28,249206666.28,Российская Федерация,RF_total,100.0,103.71,Российская Федерация,RF_total,107.20070002595511,1.4772512364063628,7.119025857491845,77,8,1,27617.0,Российская Федерация,RF_total,100.0,,,36.86333333333334,37.18,3,Российская Федерация,RF_total,-2.132743362831846,-3.8347826086956527,76.4076923076923,13.0,93.2829729430762,100.0,,,
S_услуги_по_розничной_торговле_лекарственными_средствами_в_специализированных_магазинах,Услуги по розничной торговле лекарственными средствами в специализированных магазинах,G99,Прочее,2017-06-30,2017,2,229304768.72,478511435.0,Российская Федерация,RF_total,92.01389840124143,102.61,Российская Федерация,RF_total,108.15316655844343,0.8884890977929327,5.825115644195389,77,8,1,31142.0,Российская Федерация,RF_total,112.76387732193938,12.763877321939376,,36.10666666666667,35.34,3,Российская Федерация,RF_total,-2.0526268197847974,-4.982456140350866,76.4076923076923,13.0,85.07739655640991,91.20356467232926,100.0,,
S_услуги_по_розничной_торговле_лекарственными_средствами_в_специализированных_магазинах,Услуги по розничной торговле лекарственными средствами в специализированных магазинах,G99,Прочее,2017-09-30,2017,3,271405495.79999995,749916930.8,Российская Федерация,RF_total,108.90779923802604,107.27,Российская Федерация,RF_total,109.15479888779636,0.9261239048527159,4.661720491826116,77,8,1,31160.0,Российская Федерация,RF_total,112.82905456783865,0.05779975595658904,,35.21666666666667,35.56,3,Российская Федерация,RF_total,-2.4649187592319044,-5.669642857142854,76.4076923076923,13.0,99.7737161789614,106.95812218575627,91.20356467232926,100.0,
S_услуги_по_розничной_торговле_лекарственными_средствами_в_специализированных_магазинах,Услуги по розничной торговле лекарственными средствами в специализированных магазинах,G99,Прочее,2017-12-31,2017,4,277250902.20000005,1027167833.0,Российская Федерация,RF_total,111.25340519121207,108.6,Российская Федерация,RF_total,109.56301673662011,0.37398067055518514,3.713443782631076,77,8,1,37029.0,Российская Федерация,RF_total,134.08045768910452,18.835044929396673,,35.69,32.0,3,Российская Федерация,RF_total,1.3440605773781256,-5.24778761061947,76.4076923076923,13.0,101.5428458479338,108.85464157526155,106.95812218575627,91.20356467232926,
S_услуги_по_розничной_торговле_лекарственными_средствами_в_специализированных_магазинах,Услуги по розничной торговле лекарственными средствами в специализированных магазинах,G99,Прочее,2018-03-31,2018,1,266225476.4,266225476.4,Российская Федерация,RF_total,106.82919537187591,111.53,Российская Федерация,RF_total,110.25145178796271,0.6283461991536177,2.845831940713972,77,8,1,28848.0,Российская Федерация,RF_total,104.4573994278886,-22.09349428826055,4.457399427888609,37.98666666666667,37.22,3,Российская Федерация,RF_total,6.435042495563681,3.0472917985351344,78.50833333333334,12.0,96.89595342230184,103.87314036553099,108.85464157526155,106.95812218575627,100.0
S_услуги_по_розничной_торговле_лекарственными_средствами_в_специализированных_магазинах,Услуги по розничной торговле лекарственными средствами в специализированных магазинах,G99,Прочее,2018-06-30,2018,2,246424412.4,512649888.8,Российская Федерация,RF_total,98.8835555960313,109.87,Российская Федерация,RF_total,110.77686691681717,0.47656073487807316,2.42591173412936,77,8,1,32320.0,Российская Федерация,RF_total,117.02936597023572,12.035496394897383,3.782672917603236,36.913333333333334,35.89,3,Российская Федерация,RF_total,-2.825552825552835,2.234121122599708,78.50833333333334,12.0,89.26372296689289,95.69133588973845,103.87314036553099,108.85464157526155,91.20356467232926
S_услуги_по_розничной_торговле_лекарственными_средствами_в_специализированных_магазинах,Услуги по розничной торговле лекарственными средствами в специализированных магазинах,G99,Прочее,2018-09-30,2018,3,268044658.49999994,780694547.3,Российская Федерация,RF_total,107.55918471251256,105.48,Российская Федерация,RF_total,111.71660675320089,0.8483177603220815,2.3469493705337685,77,8,1,32536.0,Российская Федерация,RF_total,117.81149292102691,0.6683168316831578,4.41591784338895,35.906666666666666,36.44,3,Российская Федерация,RF_total,-2.727108542532064,1.9592995740653096,78.50833333333334,12.0,96.2785997878787,103.21133294779372,95.69133588973845,103.87314036553099,106.95812218575627
S_услуги_по_розничной_торговле_лекарственными_средствами_в_специализированных_магазинах,Услуги по розничной торговле лекарственными средствами в специализированных магазинах,G99,Прочее,2018-12-31,2018,4,326460952.10000014,1107155499.4,Российская Федерация,RF_total,131.00008798849703,107.3,Российская Федерация,RF_total,112.62278617933208,0.8111412013552144,2.7927028059727466,77,8,1,38868.0,Российская Федерация,RF_total,140.7393996451461,19.461519547578064,4.966377703961755,36.36333333333334,33.01,3,Российская Федерация,RF_total,1.2718158187894568,1.8866162323713631,78.50833333333334,12.0,116.31756985651404,124.69324913936242,103.21133294779372,95.69133588973845,108.85464157526155
S_услуги_по_розничной_торговле_лекарственными_средствами_в_специализированных_магазинах,Услуги по розничной торговле лекарственными средствами в специализированных магазинах,G99,Прочее,2019-03-31,2019,1,283218462.9,283218462.9,Российская Федерация,RF_total,113.64802841260496,100.57,Российская Федерация,RF_total,113.35701485995341,0.6519361716484262,2.8168001614739424,77,8,1,30075.0,Российская Федерация,RF_total,108.90031502335518,-22.622723062673668,4.253327787021632,39.06666666666667,38.37,3,Российская Федерация,RF_total,7.434228618571814,2.8431028431028293,82.86153846153846,13.0,100.25672302063624,107.47590890120495,124.69324913936242,103.21133294779372,103.87314036553099
S_услуги_по_розничной_торговле_лекарственными_средствами_в_специализированных_магазинах,Услуги по розничной торговле лекарственными средствами в специализированных магазинах,G99,Прочее,2019-06-30,2019,2,276076312.8000001,559294775.7,Российская Федерация,RF_total,110.7820737386737,102.87,Российская Федерация,RF_total,114.35604005141565,0.8813086624559485,3.23097523356215,77,8,1,34424.0,Российская Федерация,RF_total,124.6478618242387,14.460515378221107,6.509900990099005,37.65,36.07,3,Российская Федерация,RF_total,-3.626279863481241,1.9956655228462905,82.86153846153846,13.0,96.87470262949377,103.85035936687967,107.47590890120495,124.69324913936242,95.69133588973845
