sales_product_code,sales_product_name,product_group_code,product_group_name,period_end,year,quarter,sales_quarter_thousand_rub,product_sales_index,product_price_index,product_demand_proxy_index,product_demand_yoy_index,product_price_yoy_index,product_demand_qoq_growth,product_price_qoq_growth,product_demand_lag1,product_demand_lag2,product_demand_lag4,product_price_lag1,product_price_lag2,product_price_lag4,quarter_sin,quarter_cos,sales_cumulative_thousand_rub,sales_region,sales_region_scope,sales_value_index,physical_volume_cumulative_yoy_index,physical_region,physical_region_scope,consumer_price_index,consumer_price_growth_qoq_pct,consumer_price_growth_yoy_pct,n_price_products,n_price_products_observed,n_price_products_interpolated,per_capita_income_rub,region,region_scope,per_capita_income_index,per_capita_income_qoq_pct,per_capita_income_yoy_pct,stock_days_mean,stock_days_last,stock_days_months_available,stock_days_region,stock_days_region_scope,stock_days_qoq_pct,stock_days_yoy_pct,buy_ability_group_mean,n_buy_ability_products,real_sales_proxy,real_sales_proxy_index,real_sales_proxy_index_lag1,real_sales_proxy_index_lag2,real_sales_proxy_index_lag4,log_product_demand,log_product_price,group_per_capita_income_index,group_stock_days_mean,group_stock_days_last,group_ppi_group_index,group_physical_volume_cumulative_yoy_index,demand_seasonally_adjusted_index,demand_smoothed_4q_centered,demand_smoothed_4q_trailing,seasonal_adjustment_used
S_автомобили_легковые,Автомобили легковые,G10,Топливо и транспортные товары,2017-03-31,2017,1,318147374.6,100.0,105.62792399836982,100.0,,,,,,,,,,,1.0,6.123233995736766e-17,318147374.6,Российская Федерация,RF_total,100.0,101.35,Российская Федерация,RF_total,105.62792399836982,2.0916272273938,5.6279239983698215,10,7,0,27617.0,Российская Федерация,RF_total,100.0,,,36.86333333333334,37.18,3,Российская Федерация,RF_total,-2.132743362831846,-3.8347826086956527,,,94.67193542641556,100.0,,,,4.605170185988092,4.659922768118979,100.0,36.86333333333334,37.18,98.88614249999998,102.11474180308412,100.0,108.0417410700264,,False
S_автомобили_легковые,Автомобили легковые,G10,Топливо и транспортные товары,2017-06-30,2017,2,373643153.6,117.44341881487271,106.86537212692583,116.08348214005282,,,16.08348214005282,1.1715160932019408,100.0,,,105.62792399836982,,,1.2246467991473532e-16,-1.0,691790528.2,Российская Федерация,RF_total,117.44341881487271,106.04,Российская Федерация,RF_total,106.86537212692583,1.1715160932019408,5.427470662242362,10,7,0,31142.0,Российская Федерация,RF_total,112.76387732193938,12.763877321939376,,36.10666666666667,35.34,3,Российская Федерация,RF_total,-2.052626819784797,-4.982456140350866,,,109.89847925236546,116.08348214005282,100.0,,,4.754309605886629,4.671569837836897,112.76387732193938,36.10666666666667,35.34,103.4377311477198,103.20530476925168,116.08348214005282,115.21967664556632,108.0417410700264,False
S_автомобили_легковые,Автомобили легковые,G10,Топливо и транспортные товары,2017-09-30,2017,3,421984581.0999999,132.63808372787994,108.1244545404928,129.57554779664613,,,11.622726513592486,1.1781949461342256,116.08348214005282,100.0,,106.86537212692583,105.62792399836982,,-1.0,-1.8369701987210294e-16,1113775109.3,Российская Федерация,RF_total,132.63808372787994,108.96,Российская Федерация,RF_total,108.1244545404928,1.1781949461342256,5.051322933021485,10,7,0,31160.0,Российская Федерация,RF_total,112.82905456783864,0.057799755956589,,35.21666666666667,35.56,3,Российская Федерация,RF_total,-2.4649187592319044,-5.669642857142854,,,122.67167893846506,129.57554779664613,116.08348214005282,100.0,,4.864264091708324,4.683282920527113,112.82905456783864,35.21666666666667,35.56,107.18488401560612,104.81298405117998,129.57554779664613,125.95209334266794,115.21967664556632,False
S_автомобили_легковые,Автомобили легковые,G10,Топливо и транспортные товары,2017-12-31,2017,4,521008272.3,163.76318457917583,109.37740770123452,158.14934343397277,,,22.051842437255157,1.1588064569356682,129.57554779664613,116.08348214005282,,108.1244545404928,106.86537212692583,,-2.4492935982947064e-16,1.0,1634783381.6,Российская Федерация,RF_total,163.76318457917583,111.9,Российская Федерация,RF_total,109.37740770123452,1.1588064569356904,5.715582692938681,10,7,0,37029.0,Российская Федерация,RF_total,134.08045768910452,18.83504492939668,,35.69,32.0,3,Российская Федерация,RF_total,1.3440605773781256,-5.24778761061947,,,149.72304429311086,158.14934343397277,129.57554779664613,116.08348214005282,,5.06353979820319,4.69480435770392,134.08045768910452,35.69,32.0,113.68600787971938,105.19397085117416,158.14934343397277,129.8518060165188,125.95209334266794,False
S_автомобили_легковые,Автомобили легковые,G10,Топливо и транспортные товары,2018-03-31,2018,1,379426655.7,119.2612876900352,108.97445914288544,115.59885069540346,115.59885069540346,103.16822959103813,-26.90526044221873,-0.3684020007584609,158.14934343397277,129.57554779664613,100.0,109.37740770123452,108.1244545404928,105.62792399836982,1.0,6.123233995736766e-17,379426655.7,Российская Федерация,RF_total,119.2612876900352,116.45,Российская Федерация,RF_total,108.97445914288544,-0.368402000758472,3.1682295910381297,10,7,0,28848.0,Российская Федерация,RF_total,104.4573994278886,-22.09349428826055,4.457399427888609,37.98666666666667,37.22,3,Российская Федерация,RF_total,6.435042495563681,3.0472917985351344,,,109.4396692840309,115.59885069540346,158.14934343397277,129.57554779664613,100.0,4.750126014107569,4.69111353498193,104.4573994278886,37.98666666666667,37.22,109.13569753509428,109.290845165108,115.59885069540346,132.16567031624066,129.8518060165188,False
S_автомобили_легковые,Автомобили легковые,G10,Топливо и транспортные товары,2018-06-30,2018,2,426230117.50000006,133.9725396244084,112.90378958009178,125.33893933894026,107.97310437993312,105.65049026919031,8.425765987242716,3.605735204479688,115.59885069540346,158.14934343397277,116.08348214005282,108.97445914288544,109.37740770123452,106.86537212692583,1.2246467991473532e-16,-1.0,805656773.2,Российская Федерация,RF_total,133.9725396244084,112.81,Российская Федерация,RF_total,112.90378958009178,3.605735204479688,5.650490269190311,10,7,0,32320.0,Российская Федерация,RF_total,117.02936597023572,12.035496394897384,3.782672917603236,36.91333333333333,35.89,3,Российская Федерация,RF_total,-2.825552825552835,2.234121122599708,,,118.66079971511572,125.33893933894026,115.59885069540346,158.14934343397277,116.08348214005282,4.831021582489623,4.726536036403561,117.02936597023572,36.91333333333333,35.89,142.27245056731664,106.257291173534,125.33893933894026,133.61976315802667,132.16567031624066,False
S_автомобили_легковые,Автомобили легковые,G10,Топливо и транспортные товары,2018-09-30,2018,3,475474006.3,149.45086593840463,116.59621051486133,135.39191916379016,104.48878778909132,107.83518956037446,8.02063578794514,3.2704136402349926,125.33893933894026,115.59885069540346,129.57554779664613,112.90378958009178,108.97445914288544,108.1244545404928,-1.0,-1.8369701987210294e-16,1281130779.5,Российская Федерация,RF_total,149.45086593840463,111.16,Российская Федерация,RF_total,116.59621051486133,3.2704136402349926,7.835189560374456,10,7,0,32536.0,Российская Федерация,RF_total,117.81149292102693,0.6683168316831578,4.41591784338895,35.906666666666666,36.44,3,Российская Федерация,RF_total,-2.727108542532064,1.9592995740653096,,,128.1781502833282,135.39191916379016,125.33893933894026,115.59885069540346,129.57554779664613,4.908173677484404,4.758716773515715,117.81149292102693,35.906666666666666,36.44,146.861197245325,104.96917895520204,135.39191916379016,138.45233411189443,133.61976315802667,False
S_автомобили_легковые,Автомобили легковые,G10,Топливо и транспортные товары,2018-12-31,2018,4,631324153.0999999,198.4376435272333,118.1011964795858,177.4796272494438,112.22280370929356,107.97585987974811,31.08583462410197,1.290767476986443,135.39191916379016,125.33893933894026,158.14934343397277,116.59621051486133,112.90378958009178,109.37740770123452,-2.4492935982947064e-16,1.0,1912454932.6,Российская Федерация,RF_total,198.4376435272333,107.59,Российская Федерация,RF_total,118.1011964795858,1.290767476986443,7.975859879748093,10,7,0,38868.0,Российская Федерация,RF_total,140.7393996451461,19.461519547578064,4.966377703961755,36.36333333333334,33.01,3,Российская Федерация,RF_total,1.2718158187894568,1.8866162323713631,,,168.0233981046365,177.4796272494438,135.39191916379016,125.33893933894026,158.14934343397277,5.178855826268723,4.77154185422385,140.7393996451461,36.36333333333334,33.01,138.29994815663878,103.21132960749496,177.4796272494438,137.750400404865,138.45233411189443,False
S_автомобили_легковые,Автомобили легковые,G10,Топливо и транспортные товары,2019-03-31,2019,1,411005803.2,129.1872371151102,120.9827525743284,112.79111586728578,97.57113949556826,111.01936501992444,-36.44841517006328,2.439904235212964,177.4796272494438,135.39191916379016,115.59885069540346,118.1011964795858,116.59621051486133,108.97445914288544,1.0,6.123233995736766e-17,411005803.2,Российская Федерация,RF_total,129.1872371151102,102.01,Российская Федерация,RF_total,120.9827525743284,2.439904235212964,11.019365019924445,10,7,0,30075.0,Российская Федерация,RF_total,108.90031502335518,-22.622723062673668,4.253327787021632,39.06666666666667,38.37,3,Российская Федерация,RF_total,7.434228618571814,2.8431028431028293,,,106.78153238061036,112.79111586728578,177.4796272494438,135.39191916379016,115.59885069540346,4.725537575920431,4.795647994728819,108.90031502335518,39.06666666666667,38.37,114.94692568451372,100.97431174638224,112.79111586728578,139.4939025875281,137.750400404865,False
S_автомобили_легковые,Автомобили легковые,G10,Топливо и транспортные товары,2019-06-30,2019,2,482319689.00000006,151.60259914337198,121.02721656423834,132.31294806959272,105.56411979184968,107.19499940113522,17.3079520068558,0.0367523378033807,112.79111586728578,177.4796272494438,125.33893933894026,120.9827525743284,118.1011964795858,112.90378958009178,1.2246467991473532e-16,-1.0,893325492.2,Российская Федерация,RF_total,151.60259914337198,104.98,Российская Федерация,RF_total,121.02721656423834,0.0367523378033807,7.194999401135216,10,7,0,34424.0,Российская Федерация,RF_total,124.6478618242387,14.460515378221109,6.509900990099005,37.65,36.07,3,Российская Федерация,RF_total,-3.626279863481241,1.9956655228462905,,,125.2632287572316,132.31294806959272,112.79111586728578,177.4796272494438,125.33893933894026,4.885169935338799,4.79601545058668,124.6478618242387,37.65,36.07,128.96832455436046,103.33738095655691,132.31294806959272,142.24978450185046,139.4939025875281,False
S_автомобили_легковые,Автомобили легковые,G10,Топливо и транспортные товары,2019-09-30,2019,3,538644806.0999999,169.3066952940368,122.14226798616016,146.41544682107954,108.14193913888886,104.75663612634472,10.658441941804009,0.921322867348584,132.31294806959272,112.79111586728578,135.39191916379016,121.02721656423834,120.9827525743284,116.59621051486133,-1.0,-1.8369701987210294e-16,1431970298.3,Российская Федерация,RF_total,169.3066952940368,106.05,Российская Федерация,RF_total,122.14226798616016,0.9213228673485618,4.756636126344715,10,7,0,35009.0,Российская Федерация,RF_total,126.7661223159648,1.6993957703927531,7.60081140890092,37.38,38.36,3,Российская Федерация,RF_total,-0.7171314741035717,4.103230597846275,,,138.61433726875026,146.41544682107954,132.31294806959272,112.79111586728578,135.39191916379016,4.986448107034257,4.805186496364692,126.7661223159648,37.38,38.36,123.91051599593176,103.77408288113166,146.41544682107954,141.15147782105478,142.24978450185046,False
S_автомобили_легковые,Автомобили легковые,G10,Топливо и транспортные товары,2019-12-31,2019,4,641278083.69,201.5663604001968,123.00814005170598,173.08640052626114,97.5246585812308,104.15486355633014,18.21594256907446,0.7089045256994275,146.41544682107954,132.31294806959272,177.4796272494438,122.14226798616016,121.02721656423834,118.1011964795858,-2.4492935982947064e-16,1.0,2073248381.99,Российская Федерация,RF_total,201.5663604001968,103.96,Российская Федерация,RF_total,123.00814005170598,0.7089045256994497,4.154863556330146,10,7,0,41481.0,Российская Федерация,RF_total,150.20096317485607,18.48667485503728,6.7227539364001165,38.60666666666666,35.1,3,Российская Федерация,RF_total,3.2816122703762884,6.169218076817273,,,163.86424533812897,173.08640052626114,146.41544682107954,132.31294806959272,177.4796272494438,5.153790894833907,4.812250532464828,150.20096317485607,38.60666666666666,35.1,118.3040887431905,101.88563591972608,173.08640052626114,145.31944177353273,141.15147782105478,False
S_автомобили_легковые,Автомобили легковые,G10,Топливо и транспортные товары,2020-03-31,2020,1,485304084.8,152.54065365466636,124.45684169116502,129.46297167719752,114.78117818209056,102.8715573442605,-25.203267683901576,1.1777282697308378,173.08640052626114,146.41544682107954,112.79111586728578,123.00814005170598,122.14226798616016,120.9827525743284,1.0,6.123233995736766e-17,485304084.8,Российская Федерация,RF_total,152.54065365466636,115.22,Российская Федерация,RF_total,124.45684169116502,1.1777282697308378,2.8715573442605,10,7,0,31810.0,Российская Федерация,RF_total,115.18267733642324,-23.31428846941973,5.768911055694104,40.47666666666667,38.45,3,Российская Федерация,RF_total,4.843723018476953,3.609215017064837,,,122.5651009473551,129.46297167719752,173.08640052626114,146.41544682107954,112.79111586728578,4.863394907258346,4.823959002723681,115.18267733642324,40.47666666666667,38.45,112.88815446362894,106.30398977827092,129.46297167719752,138.91096310475038,145.31944177353273,False
S_автомобили_легковые,Автомобили легковые,G10,Топливо и транспортные товары,2020-06-30,2020,2,402602476.8,126.54590574766917,125.29904789438608,106.67903339446332,80.62629920267008,103.52964519173284,-17.59880681523639,0.6767054279835927,129.46297167719752,173.08640052626114,132.31294806959272,124.45684169116502,123.00814005170598,121.02721656423834,1.2246467991473532e-16,-1.0,887906561.6,Российская Федерация,RF_total,126.54590574766917,96.61,Российская Федерация,RF_total,125.29904789438608,0.6767054279835927,3.529645191732844,10,7,0,33202.0,Российская Федерация,RF_total,120.2230510192997,4.375982395473121,-3.5498489425981883,43.00333333333333,39.25,3,Российская Федерация,RF_total,6.242279502594084,14.21868083222664,,,100.9951056087306,106.67903339446332,129.46297167719752,173.08640052626114,132.31294806959272,4.669824638478457,4.830703263264901,120.2230510192997,43.00333333333333,39.25,105.56641664301952,92.48239842327158,106.67903339446332,143.06952153245825,138.91096310475038,False
S_автомобили_легковые,Автомобили легковые,G10,Топливо и транспортные товары,2020-09-30,2020,3,624808067.8000001,196.38950929127049,127.2263526909244,163.04968053191104,111.360982786986,104.16242860771204,52.8413553664364,1.538163959683736,106.67903339446332,129.46297167719752,146.41544682107954,125.29904789438608,124.45684169116502,122.14226798616016,-1.0,-1.8369701987210294e-16,1512714629.4,Российская Федерация,RF_total,196.38950929127049,102.23,Российская Федерация,RF_total,127.2263526909244,1.538163959683736,4.162428607712054,10,7,0,35123.0,Российская Федерация,RF_total,127.17891153999348,5.785796036383339,0.3256305521437408,38.04666666666667,39.4,3,Российская Федерация,RF_total,-11.526238276102616,1.783484929552337,,,154.3622882661477,163.04968053191104,106.67903339446332,129.46297167719752,146.41544682107954,5.094054942907503,4.845967804691311,127.17891153999348,38.04666666666667,39.4,109.19982712349304,97.00673823542162,163.04968053191104,144.5036707955564,143.06952153245825,False
S_автомобили_легковые,Автомобили легковые,G10,Топливо и транспортные товары,2020-12-31,2020,4,693913458.9000001,218.11069784009467,128.83454883677143,178.82299757865377,103.3142968106973,104.7366042463664,9.673933119823364,1.2640432676348734,163.04968053191104,106.67903339446332,173.08640052626114,127.2263526909244,125.29904789438608,123.00814005170598,-2.4492935982947064e-16,1.0,2206628088.3,Российская Федерация,RF_total,218.11069784009467,101.9,Российская Федерация,RF_total,128.83454883677143,1.2640432676348734,4.736604246366416,10,7,0,43355.0,Российская Федерация,RF_total,156.98663866459066,23.437633459556405,4.517731009377779,38.93,35.47,3,Российская Федерация,RF_total,2.321710180480108,0.8375064755655526,,,169.29519279524376,178.82299757865377,163.04968053191104,106.67903339446332,173.08640052626114,5.18639647627289,4.858529014011664,156.98663866459066,38.93,35.47,107.16303227897907,97.88231894740572,178.82299757865377,150.98105224752254,144.5036707955564,False
S_автомобили_легковые,Автомобили легковые,G10,Топливо и транспортные товары,2021-03-31,2021,1,624570257.9,196.3147609453823,133.4619767625904,155.372497485062,120.01307823558014,107.23554844318748,-13.113805501038678,3.591760104412489,178.82299757865377,163.04968053191104,129.46297167719752,128.83454883677143,127.2263526909244,124.45684169116502,1.0,6.123233995736766e-17,624570257.9,Российская Федерация,RF_total,196.3147609453823,114.2,Российская Федерация,RF_total,133.4619767625904,3.591760104412489,7.235548443187478,10,0,7,32694.0,Российская Федерация,RF_total,118.38360430169824,-24.590012685964712,2.779000314366553,40.86,40.13,3,Российская Федерация,RF_total,4.957616234266626,0.9470476817919682,,,147.09415048946707,155.372497485062,178.82299757865377,163.04968053191104,129.46297167719752,5.045825443410336,4.893816619014132,118.38360430169824,40.86,40.13,121.975433178068,104.58777273385664,155.372497485062,173.1104101945034,150.98105224752254,False
S_автомобили_легковые,Автомобили легковые,G10,Топливо и транспортные товары,2021-06-30,2021,2,811861422.8000001,255.1840711622204,138.0894046884094,195.1964651823868,182.97547228480752,110.20786431258776,25.63128503559877,3.4672256758571107,155.372497485062,178.82299757865377,106.67903339446332,133.4619767625904,128.83454883677143,125.29904789438608,1.2246467991473532e-16,-1.0,1436431680.7,Российская Федерация,RF_total,255.1840711622204,132.64,Российская Федерация,RF_total,138.0894046884094,3.4672256758571107,10.207864312587777,10,0,7,38308.0,Российская Федерация,RF_total,138.71166310605787,17.171346424420374,15.378591651105356,39.34,38.64,3,Российская Федерация,RF_total,-3.720019579050404,-8.518719479110137,,,184.7962714721149,195.1964651823868,155.372497485062,178.82299757865377,106.67903339446332,5.274006565118238,4.92790133544741,138.71166310605787,39.34,38.64,,119.80477680114603,195.1964651823868,178.54188228348397,173.1104101945034,False
S_автомобили_легковые,Автомобили легковые,G10,Топливо и транспортные товары,2021-09-30,2021,3,794272170.4999998,249.6554219561364,142.71683261422837,184.7755688878333,113.32470464526314,112.1755277862406,-5.338670597757222,3.3510376384491503,195.1964651823868,155.372497485062,163.04968053191104,138.0894046884094,133.4619767625904,127.2263526909244,-1.0,-1.8369701987210294e-16,2230703851.2,Российская Федерация,RF_total,249.6554219561364,124.82,Российская Федерация,RF_total,142.71683261422837,3.3510376384491503,12.175527786240604,10,0,7,40721.0,Российская Федерация,RF_total,147.4490350146649,6.298945389996868,15.938274065427205,37.86333333333334,38.5,3,Российская Федерация,RF_total,-3.7536010845619416,-0.4818643770807651,,,174.93060726128152,184.7755688878333,195.1964651823868,155.372497485062,163.04968053191104,5.219141947480083,4.960862475579744,147.4490350146649,37.86333333333334,38.5,127.44110216325932,114.3620536068951,184.7755688878333,181.56703231924092,178.54188228348397,False
S_автомобили_легковые,Автомобили легковые,G10,Топливо и транспортные товары,2021-12-31,2021,4,847310196.1000004,266.3263203618466,147.34426054004734,190.92359772168152,106.76680309964348,114.36704041764996,3.327295307952949,3.2423841260036834,184.7755688878333,195.1964651823868,178.82299757865377,142.71683261422837,138.0894046884094,128.83454883677143,-2.4492935982947064e-16,1.0,3078014047.3,Российская Федерация,RF_total,266.3263203618466,120.54,Российская Федерация,RF_total,147.34426054004734,3.2423841260036834,14.367040417649957,10,0,7,47754.0,Российская Федерация,RF_total,172.9152333707499,17.271186856904297,10.146465228923995,39.34333333333333,35.14,3,Российская Федерация,RF_total,3.908794788273618,1.061734737563147,,,180.7510651488597,190.92359772168152,184.7755688878333,195.1964651823868,178.82299757865377,5.251873336092148,4.992771757220792,172.9152333707499,39.34333333333333,35.14,126.79832164527238,112.8508785464542,190.92359772168152,181.87826016784655,181.56703231924092,False
S_автомобили_легковые,Автомобили легковые,G10,Топливо и транспортные товары,2022-03-31,2022,1,716889670.4,225.33257466019649,151.9716884658663,156.61740887948454,100.80124308650068,113.8689027034284,-17.968543046316753,3.1405552607603804,190.92359772168152,184.7755688878333,155.372497485062,147.34426054004734,142.71683261422837,133.4619767625904,1.0,6.123233995736766e-17,716889670.4,Российская Федерация,RF_total,225.33257466019649,93.54,Российская Федерация,RF_total,151.9716884658663,3.1405552607603804,13.868902703428398,10,7,0,39950.0,Российская Федерация,RF_total,144.65727631531303,-16.342086526783095,22.19367468036948,40.66666666666666,37.93,3,Российская Федерация,RF_total,3.363551639413709,-0.4731603850546606,,,148.27273220091087,156.61740887948454,190.92359772168152,184.7755688878333,155.372497485062,5.05380594519082,5.023694243404727,144.65727631531303,40.66666666666666,37.93,142.3179638052633,100.81005502231314,156.61740887948454,160.91051710110838,181.87826016784655,False
S_автомобили_легковые,Автомобили легковые,G10,Топливо и транспортные товары,2022-06-30,2022,2,547206640.1,171.99784872906508,163.1951066880747,111.32549291543424,57.0325353030417,118.18075909322287,-28.918826002862787,7.385203346430713,156.61740887948454,190.92359772168152,195.1964651823868,151.9716884658663,147.34426054004734,138.0894046884094,1.2246467991473532e-16,-1.0,1264096310.5,Российская Федерация,RF_total,171.99784872906508,64.71,Российская Федерация,RF_total,163.1951066880747,7.385203346430713,18.180759093222875,10,7,0,46141.0,Российская Федерация,RF_total,167.07462794655464,15.496871088861086,20.44742612509136,41.60333333333333,41.26,3,Российская Федерация,RF_total,2.303278688524601,5.753262158956085,,,105.39399876603876,111.32549291543424,156.61740887948454,190.92359772168152,195.1964651823868,4.71245827891352,5.094946458551537,167.07462794655464,41.60333333333333,41.26,129.28844735430457,81.23990516560428,111.32549291543424,140.03271625314014,160.91051710110838,False
S_автомобили_легковые,Автомобили легковые,G10,Топливо и транспортные товары,2022-09-30,2022,3,496796463.3900001,156.1529351026743,162.88168380224184,101.26436549596028,54.80397982561867,114.12927320389754,-9.037577248471427,-0.1920540953669225,111.32549291543424,156.61740887948454,184.7755688878333,163.1951066880747,151.9716884658663,142.71683261422837,-1.0,-1.8369701987210294e-16,1760892773.89,Российская Федерация,RF_total,156.1529351026743,60.66,Российская Федерация,RF_total,162.88168380224184,-0.1920540953669225,14.12927320389754,10,7,0,46165.0,Российская Федерация,RF_total,167.16153094108702,0.0520144773628716,13.369023354043374,39.70666666666667,40.37,3,Российская Федерация,RF_total,-4.558929572950876,4.868386301611061,,,95.868934712305,101.26436549596028,111.32549291543424,156.61740887948454,184.7755688878333,4.617734577364011,5.093024070994394,167.16153094108702,39.70666666666667,40.37,127.97527208741246,81.94869273161738,101.26436549596028,117.81570846748002,140.03271625314014,False
S_автомобили_легковые,Автомобили легковые,G10,Топливо и транспортные товары,2022-12-31,2022,4,504865910.4100001,158.68932159027162,164.2440893932822,102.05556657904104,53.4536158949887,111.46962140995072,0.7813223133386726,0.8364387936304007,101.26436549596028,111.32549291543424,190.92359772168152,162.88168380224184,163.1951066880747,147.34426054004734,-2.4492935982947064e-16,1.0,2265758684.3,Российская Федерация,RF_total,158.68932159027162,55.82,Российская Федерация,RF_total,164.2440893932822,0.8364387936304007,11.469621409950737,10,7,0,56942.0,Российская Федерация,RF_total,206.18459644421912,23.34452507310733,19.240273066130587,39.38666666666666,35.23,3,Российская Федерация,RF_total,-0.8059100067159375,0.1101414894518315,,,96.61798009077228,102.05556657904104,101.26436549596028,111.32549291543424,190.92359772168152,4.625517435333511,5.1013536712882015,206.18459644421912,39.38666666666666,35.23,107.80342296389614,76.48252278778682,102.05556657904104,108.24316221742043,117.81570846748002,False
S_автомобили_легковые,Автомобили легковые,G10,Топливо и транспортные товары,2023-03-31,2023,1,563709208.5,177.18493173446416,158.16881263101226,118.32722387924616,75.55176958028831,104.07781490599012,15.94391942119382,-3.698931745253065,102.05556657904104,101.26436549596028,156.61740887948454,164.2440893932822,162.88168380224184,151.9716884658663,1.0,6.123233995736766e-17,563709208.5,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,177.18493173446416,68.65,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,158.16881263101226,-3.698931745253065,4.077814905990129,10,8,0,45695.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,165.4596806314951,-19.75167714516526,14.380475594493111,41.59666666666667,39.07,3,Российская Федерация,RF_total,5.611035883547744,2.28688524590166,,,112.0226729828301,118.32722387924616,102.05556657904104,101.26436549596028,156.61740887948454,4.773453870285005,5.06366289703069,165.4596806314951,41.59666666666667,39.07,108.19727638205848,71.70436562034014,118.32722387924616,118.78183707574844,108.24316221742043,False
S_автомобили_легковые,Автомобили легковые,G10,Топливо и транспортные товары,2023-06-30,2023,2,742041487.2,233.238287172086,160.518928820096,153.48019234874627,137.8661691310308,98.36013596100412,29.70826773167092,1.4858278000519975,118.32722387924616,102.05556657904104,111.32549291543424,158.16881263101226,164.2440893932822,163.1951066880747,1.2246467991473532e-16,-1.0,1305750695.7,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,233.238287172086,96.3,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,160.518928820096,1.4858278000519975,-1.6398640389958865,10,8,0,50128.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,181.51138791324183,9.70128022759602,8.640905051906111,38.303333333333335,37.98,3,Российская Федерация,RF_total,-7.917301065790538,-7.932056726223857,,,145.3026685927435,153.48019234874627,118.32722387924616,102.05556657904104,111.32549291543424,5.033571518627551,5.078411872189906,181.51138791324183,38.303333333333335,37.98,130.22804183055177,97.87300195441004,153.48019234874627,140.28348273725948,118.78183707574844,False
S_автомобили_легковые,Автомобили легковые,G10,Топливо и транспортные товары,2023-09-30,2023,3,946964633.2,297.6496771003057,167.88571736738314,187.2709481420044,184.9327226066263,103.07218924088286,22.016362682473645,4.58935815323287,153.48019234874627,118.32722387924616,101.26436549596028,160.518928820096,158.16881263101226,162.88168380224184,-1.0,-1.8369701987210294e-16,2252715328.9,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,297.6496771003057,118.8,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,167.88571736738314,4.58935815323287,3.072189240882861,10,8,0,52074.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,188.5577723865735,3.882061921481017,12.799740062818143,37.28666666666667,37.9,3,Российская Федерация,RF_total,-2.6542511530763147,-6.094694425789127,,,177.2930310974346,187.2709481420044,153.48019234874627,118.32722387924616,101.26436549596028,5.232556488727531,5.123283494160108,188.5577723865735,37.28666666666667,37.9,182.7347043747252,117.48736480696608,187.2709481420044,156.4170854372788,140.28348273725948,False
S_автомобили_легковые,Автомобили легковые,G10,Топливо и транспортные товары,2023-12-31,2023,4,874972467.1999998,275.0211182160734,174.37969696558352,166.5899773791184,163.23458186878625,106.17106381711648,-11.043341729227516,3.868095332963706,187.2709481420044,153.48019234874627,102.05556657904104,167.88571736738314,160.518928820096,164.2440893932822,-2.4492935982947064e-16,1.0,3127687796.1,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,275.0211182160734,126.16,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,174.37969696558352,3.868095332963706,6.171063817116496,10,8,0,66203.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,239.7182894593909,27.13254215155356,16.263917670612194,37.63,33.74,3,Российская Федерация,RF_total,0.9207938494546708,-4.4600541638456175,,,157.7139558112393,166.5899773791184,187.2709481420044,153.48019234874627,102.05556657904104,5.115535568133865,5.161235088216209,239.7182894593909,37.63,33.74,131.6239174784666,124.39611615134858,166.5899773791184,168.72029183575398,156.4170854372788,False
S_автомобили_легковые,Автомобили легковые,G10,Топливо и транспортные товары,2024-03-31,2024,1,899753932.1,282.8104218151232,178.30171254797617,167.5400494731469,141.59045060004348,112.72874189422626,0.5703056744322366,2.249123980968215,166.5899773791184,187.2709481420044,118.32722387924616,174.37969696558352,167.88571736738314,158.16881263101226,1.0,6.123233995736766e-17,899753932.1,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,282.8104218151232,140.8,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,178.30171254797617,2.249123980968215,12.72874189422626,10,8,0,53221.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,192.7110113335989,-19.60938326057732,16.470073312178577,37.97666666666667,36.71,3,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,0.9212507750907984,-8.70262040227583,,,158.61340745060232,167.5400494731469,166.5899773791184,187.2709481420044,118.32722387924616,5.121222424017174,5.183477129691035,192.7110113335989,37.97666666666667,36.71,142.96542748275613,137.93193535657622,167.5400494731469,179.0779468945652,168.72029183575398,False
