price_product_code,price_product_name,product_group_code,product_group_name,period_end,year,quarter,mean_price_rub,median_price_rub,n_price_observations,price_region,price_region_scope,mean_price_filled_rub,price_index_observed,price_index_filled,price_is_observed,price_is_interpolated
P_проживание_в_хостеле_сутки_с_человека,"Проживание в хостеле, сутки с человека",G99,Прочее,2026-06-30,2026,2,846.49,846.49,2.0,Российская Федерация,RF_total,846.49,152.07886994992026,152.07886994992026,1,0
P_прокладки_женские_гигиенические_10_шт,"Прокладки женские гигиенические, 10 шт.",G07,"Товары для дома, гигиены и бытовая химия",2016-03-31,2016,1,,,,,,,,,0,0
P_прокладки_женские_гигиенические_10_шт,"Прокладки женские гигиенические, 10 шт.",G07,"Товары для дома, гигиены и бытовая химия",2016-06-30,2016,2,,,,,,,,,0,0
P_прокладки_женские_гигиенические_10_шт,"Прокладки женские гигиенические, 10 шт.",G07,"Товары для дома, гигиены и бытовая химия",2016-09-30,2016,3,,,,,,,,,0,0
P_прокладки_женские_гигиенические_10_шт,"Прокладки женские гигиенические, 10 шт.",G07,"Товары для дома, гигиены и бытовая химия",2016-12-31,2016,4,,,,,,,,,0,0
P_прокладки_женские_гигиенические_10_шт,"Прокладки женские гигиенические, 10 шт.",G07,"Товары для дома, гигиены и бытовая химия",2017-03-31,2017,1,,,,,,,,,0,0
P_прокладки_женские_гигиенические_10_шт,"Прокладки женские гигиенические, 10 шт.",G07,"Товары для дома, гигиены и бытовая химия",2017-06-30,2017,2,,,,,,,,,0,0
P_прокладки_женские_гигиенические_10_шт,"Прокладки женские гигиенические, 10 шт.",G07,"Товары для дома, гигиены и бытовая химия",2017-09-30,2017,3,,,,,,,,,0,0
P_прокладки_женские_гигиенические_10_шт,"Прокладки женские гигиенические, 10 шт.",G07,"Товары для дома, гигиены и бытовая химия",2017-12-31,2017,4,,,,,,,,,0,0
P_прокладки_женские_гигиенические_10_шт,"Прокладки женские гигиенические, 10 шт.",G07,"Товары для дома, гигиены и бытовая химия",2018-03-31,2018,1,,,,,,,,,0,0
P_прокладки_женские_гигиенические_10_шт,"Прокладки женские гигиенические, 10 шт.",G07,"Товары для дома, гигиены и бытовая химия",2018-06-30,2018,2,,,,,,,,,0,0
P_прокладки_женские_гигиенические_10_шт,"Прокладки женские гигиенические, 10 шт.",G07,"Товары для дома, гигиены и бытовая химия",2018-09-30,2018,3,,,,,,,,,0,0
P_прокладки_женские_гигиенические_10_шт,"Прокладки женские гигиенические, 10 шт.",G07,"Товары для дома, гигиены и бытовая химия",2018-12-31,2018,4,,,,,,,,,0,0
P_прокладки_женские_гигиенические_10_шт,"Прокладки женские гигиенические, 10 шт.",G07,"Товары для дома, гигиены и бытовая химия",2019-03-31,2019,1,,,,,,,,,0,0
P_прокладки_женские_гигиенические_10_шт,"Прокладки женские гигиенические, 10 шт.",G07,"Товары для дома, гигиены и бытовая химия",2019-06-30,2019,2,,,,,,,,,0,0
P_прокладки_женские_гигиенические_10_шт,"Прокладки женские гигиенические, 10 шт.",G07,"Товары для дома, гигиены и бытовая химия",2019-09-30,2019,3,,,,,,,,,0,0
P_прокладки_женские_гигиенические_10_шт,"Прокладки женские гигиенические, 10 шт.",G07,"Товары для дома, гигиены и бытовая химия",2019-12-31,2019,4,,,,,,,,,0,0
P_прокладки_женские_гигиенические_10_шт,"Прокладки женские гигиенические, 10 шт.",G07,"Товары для дома, гигиены и бытовая химия",2020-03-31,2020,1,,,,,,,,,0,0
P_прокладки_женские_гигиенические_10_шт,"Прокладки женские гигиенические, 10 шт.",G07,"Товары для дома, гигиены и бытовая химия",2020-06-30,2020,2,,,,,,,,,0,0
P_прокладки_женские_гигиенические_10_шт,"Прокладки женские гигиенические, 10 шт.",G07,"Товары для дома, гигиены и бытовая химия",2020-09-30,2020,3,,,,,,,,,0,0
P_прокладки_женские_гигиенические_10_шт,"Прокладки женские гигиенические, 10 шт.",G07,"Товары для дома, гигиены и бытовая химия",2020-12-31,2020,4,,,,,,,,,0,0
P_прокладки_женские_гигиенические_10_шт,"Прокладки женские гигиенические, 10 шт.",G07,"Товары для дома, гигиены и бытовая химия",2021-03-31,2021,1,,,,,,,,,0,0
P_прокладки_женские_гигиенические_10_шт,"Прокладки женские гигиенические, 10 шт.",G07,"Товары для дома, гигиены и бытовая химия",2021-06-30,2021,2,,,,,,,,,0,0
P_прокладки_женские_гигиенические_10_шт,"Прокладки женские гигиенические, 10 шт.",G07,"Товары для дома, гигиены и бытовая химия",2021-09-30,2021,3,,,,,,,,,0,0
P_прокладки_женские_гигиенические_10_шт,"Прокладки женские гигиенические, 10 шт.",G07,"Товары для дома, гигиены и бытовая химия",2021-12-31,2021,4,,,,,,,,,0,0
P_прокладки_женские_гигиенические_10_шт,"Прокладки женские гигиенические, 10 шт.",G07,"Товары для дома, гигиены и бытовая химия",2022-03-31,2022,1,99.46083333333333,96.99000000000001,12.0,Российская Федерация,RF_total,99.46083333333333,100.0,100.0,1,0
P_прокладки_женские_гигиенические_10_шт,"Прокладки женские гигиенические, 10 шт.",G07,"Товары для дома, гигиены и бытовая химия",2022-06-30,2022,2,132.04615384615383,134.14,13.0,Российская Федерация,RF_total,132.04615384615383,132.76196209176527,132.76196209176527,1,0
P_прокладки_женские_гигиенические_10_шт,"Прокладки женские гигиенические, 10 шт.",G07,"Товары для дома, гигиены и бытовая химия",2022-09-30,2022,3,137.54615384615383,137.37,13.0,Российская Федерация,RF_total,137.54615384615383,138.29177701053564,138.29177701053564,1,0
P_прокладки_женские_гигиенические_10_шт,"Прокладки женские гигиенические, 10 шт.",G07,"Товары для дома, гигиены и бытовая химия",2022-12-31,2022,4,139.65076923076924,139.72,13.0,Российская Федерация,RF_total,139.65076923076924,140.40780129273926,140.40780129273926,1,0
