product_group_code,product_group_name,period_end,year,quarter,consumer_price_index,consumer_price_index_observed_mean,n_price_products,n_price_products_observed,n_price_products_interpolated,consumer_price_growth_qoq_pct,consumer_price_growth_yoy_pct,consumer_price_index_lag1,consumer_price_index_lag2,consumer_price_index_lag4,sales_region,sales_region_scope,per_capita_income_rub,region,region_scope,per_capita_income_index,per_capita_income_qoq_pct,per_capita_income_yoy_pct,stock_value_mean_thousand_rub,stock_value_last_thousand_rub,stock_value_months_available,stock_value_region,stock_value_region_scope,stock_value_qoq_pct,stock_value_yoy_pct,stock_days_mean,stock_days_last,stock_days_months_available,stock_days_region,stock_days_region_scope,stock_days_qoq_pct,stock_days_yoy_pct,ppi_group_index,ppi_q_compounded_percent,n_ppi_products,ppi_growth_qoq_pct,ppi_growth_yoy_pct,ppi_group_index_lag1,ppi_group_index_lag2,ppi_group_index_lag4,buy_ability_group_mean,n_buy_ability_products,is_price_interpolated_2021,shock_2022_q1,shock_2022_q2,shock_2022_h2,post_2022,quarter_sin,quarter_cos,sales_quarter_thousand_rub,sales_cumulative_thousand_rub,n_sales_products,sales_value_index,sales_value_growth_qoq_pct,sales_value_growth_yoy_pct,physical_volume_cumulative_yoy_index,n_physical_products,physical_volume_cumulative_yoy_index_lag1,physical_volume_cumulative_yoy_index_lag2,physical_volume_cumulative_yoy_index_lag4,real_sales_proxy,real_sales_proxy_index,real_sales_proxy_index_lag1,real_sales_proxy_index_lag2,real_sales_proxy_index_lag4
G99,Прочее,2020-03-31,2020,1,119.32808406204074,120.24955207714788,77,8,1,2.930414752694044,5.26748980595888,115.93082991916876,115.04600023347462,113.3570148599534,Российская Федерация,RF_total,31810.0,Российская Федерация,RF_total,115.18267733642324,-23.31428846941973,5.768911055694104,1924450490.8966668,1966912364.09,3.0,Российская Федерация,RF_total,-1.2955563125777505,15.47120902358532,40.47666666666667,38.45,3.0,Российская Федерация,RF_total,4.843723018476953,3.609215017064837,105.6891559238821,104.79326612566666,6.0,5.1659366892332415,-5.700719472858307,100.49751778106156,104.00450064353106,112.0784329775052,77.0,13.0,0,0,0,0,0,1.0,6.123233995736766e-17,556747660.0,556747660.0,14.0,99.32727387413215,-18.67507101735628,9.28742317425253,111.43124325160285,13.0,105.87493612265521,104.87989397701907,105.50660527408525,83.23880723878058,89.2325840532282,112.93888603350162,101.02678121956568,85.95033041638749
G99,Прочее,2020-06-30,2020,2,104.9831212163391,104.76923159643592,77,36,1,-12.021447388900883,-8.196260408162425,119.32808406204074,115.93082991916876,114.35604005141565,Российская Федерация,RF_total,33202.0,Российская Федерация,RF_total,120.2230510192997,4.375982395473121,-3.5498489425981883,1878777946.1033328,1929739003.53,3.0,Российская Федерация,RF_total,-2.373277203512425,11.241089783387448,43.00333333333333,39.25,3.0,Российская Федерация,RF_total,6.242279502594084,14.21868083222664,107.83927965661644,102.10094299186666,6.0,2.0343844303978065,1.0551157428805524,105.6891559238821,100.49751778106156,106.7133305066882,77.0,13.0,0,0,0,0,0,1.2246467991473532e-16,-1.0,490816400.1,1047564060.1,14.0,87.56472365712021,-11.84221589723431,-14.705234718188597,98.13308205786184,13.0,111.43124325160285,105.87493612265521,105.69850653918522,83.40838283582298,89.41437028033083,89.2325840532282,112.93888603350162,96.23771796384861
G99,Прочее,2020-09-30,2020,3,105.88151962068372,105.69702897234043,77,36,1,0.8557550908524503,-7.965927189291655,104.9831212163391,119.32808406204074,115.04600023347462,Российская Федерация,RF_total,35123.0,Российская Федерация,RF_total,127.17891153999348,5.785796036383339,0.3256305521437408,1975163219.9466667,2022341425.87,3.0,Российская Федерация,RF_total,5.130211052521716,13.83521427554799,38.04666666666667,39.4,3.0,Российская Федерация,RF_total,-11.526238276102616,1.783484929552337,106.87581061871504,98.78017476958333,6.0,-0.8934305208355253,2.76075550328847,107.83927965661644,105.6891559238821,104.00450064353106,77.0,13.0,0,0,0,0,0,-1.0,-1.8369701987210294e-16,673836978.9,1721401039.0,14.0,120.21674262576714,37.28901046556534,10.88033693064039,104.61463063735154,13.0,98.13308205786184,111.43124325160285,104.87989397701907,113.53892828176133,121.71452592001528,89.41437028033083,89.2325840532282,101.02678121956568
G99,Прочее,2020-12-31,2020,4,106.91708846810914,106.76660881988828,77,39,1,0.978044942248002,-7.775103013878482,105.88151962068372,104.9831212163391,115.93082991916876,Российская Федерация,RF_total,43355.0,Российская Федерация,RF_total,156.98663866459066,23.437633459556405,4.517731009377779,2175886458.5066667,2265429993.42,3.0,Российская Федерация,RF_total,10.162362104202206,11.60051320095401,38.93,35.47,3.0,Российская Федерация,RF_total,2.321710180480108,0.8375064755655526,108.50634150080904,101.7295455725,6.0,1.5256313591023751,7.969175653865479,106.87581061871504,107.83927965661644,100.49751778106156,77.0,13.0,0,0,0,0,0,-2.4492935982947064e-16,1.0,742014683.6000001,2463415722.6,14.0,132.38007268241546,10.117833665242927,8.387148762958185,105.52732183145949,13.0,104.61463063735154,98.13308205786184,105.87493612265521,123.81563562863136,132.73122813547872,121.71452592001528,89.41437028033083,112.93888603350162
G99,Прочее,2021-03-31,2021,1,109.14688120076453,,77,0,23,2.085534468440442,-8.532109554346679,106.91708846810914,105.88151962068372,119.32808406204074,Российская Федерация,RF_total,32694.0,Российская Федерация,RF_total,118.38360430169824,-24.590012685964712,2.779000314366553,2130673446.236667,2189398726.69,3.0,Российская Федерация,RF_total,-2.0779122960777108,10.71593976127252,40.86,40.13,3.0,Российская Федерация,RF_total,4.957616234266626,0.9470476817919682,119.92708874303428,109.72996703900002,6.0,10.525419145331805,13.471517200313745,108.50634150080904,106.87581061871504,105.6891559238821,84.79230769230769,13.0,1,0,0,0,0,1.0,6.123233995736766e-17,608541270.1,608541270.1,14.0,108.56757871049683,-17.987974692418895,9.30288779300843,107.19258211076097,13.0,105.52732183145949,104.61463063735154,111.43124325160285,99.46924503577695,106.6317269888855,132.73122813547872,121.71452592001528,89.2325840532282
G99,Прочее,2021-06-30,2021,2,112.06866606612785,,77,0,23,2.6769293205813227,6.749222891923301,109.14688120076453,106.91708846810914,104.9831212163391,Российская Федерация,RF_total,38308.0,Российская Федерация,RF_total,138.71166310605787,17.171346424420374,15.378591651105356,2230937966.3,2239361761.0,3.0,Российская Федерация,RF_total,4.705766631692288,18.74410017038264,39.34,38.64,3.0,Российская Федерация,RF_total,-3.720019579050404,-8.518719479110137,132.69246246326736,112.5220261136,2.0,10.644278831436685,23.04650298647102,119.92708874303428,108.50634150080904,107.83927965661644,84.79230769230769,13.0,1,0,0,0,0,1.2246467991473532e-16,-1.0,685038478.55,1293579748.6499999,14.0,122.21516040723843,12.570586779994276,39.57122834738789,113.79934759122216,13.0,107.19258211076097,105.52732183145949,98.13308205786184,109.05381914256344,116.90645752586705,106.6317269888855,132.73122813547872,89.41437028033083
G99,Прочее,2021-09-30,2021,3,114.99045093149113,,77,0,23,2.607138076970794,8.60294727865616,112.06866606612785,109.14688120076453,105.88151962068372,Российская Федерация,RF_total,40721.0,Российская Федерация,RF_total,147.4490350146649,6.298945389996868,15.938274065427205,2292062653.636667,2357104962.61,3.0,Российская Федерация,RF_total,2.739864947389914,16.04421500409252,37.86333333333334,38.5,3.0,Российская Федерация,RF_total,-3.7536010845619416,-0.4818643770807651,126.00571463142384,108.4211534546714,7.0,-5.039282343331742,17.899189631371048,132.69246246326736,119.92708874303428,106.87581061871504,84.79230769230769,13.0,1,0,0,0,0,-1.0,-1.8369701987210294e-16,823604288.0500002,2117184036.7000003,14.0,146.93616975965736,20.227449090640626,22.226044850564097,112.25762663333448,13.0,113.79934759122216,107.19258211076097,104.61463063735154,127.78119275938731,136.9823331395783,116.90645752586705,106.6317269888855,121.71452592001528
G99,Прочее,2021-12-31,2021,4,117.91223579685445,,77,0,23,2.5408934756713464,10.283807281213877,114.99045093149113,112.06866606612785,106.91708846810914,Российская Федерация,RF_total,47754.0,Российская Федерация,RF_total,172.9152333707499,17.271186856904297,10.146465228923995,2590296225.0133333,2671604850.1,3.0,Российская Федерация,RF_total,13.011580242079267,19.045560253685316,39.34333333333333,35.14,3.0,Российская Федерация,RF_total,3.908794788273618,1.061734737563147,129.49643628027687,104.25048962647143,7.0,2.770288362764872,19.344578841330986,126.00571463142384,132.69246246326736,108.50634150080904,84.79230769230769,13.0,1,0,0,0,0,-2.4492935982947064e-16,1.0,876254391.6,2993438428.3,14.0,156.32927839851945,6.392645632607907,18.091246840118448,109.5699322029726,13.0,112.25762663333448,113.79934759122216,105.52732183145949,132.5810483891188,142.12781197488565,136.9823331395783,116.90645752586705,132.73122813547872
G99,Прочее,2022-03-31,2022,1,111.14377849374436,110.28285294228274,77,41,2,-5.740250159255,1.8295504837254617,117.91223579685445,114.99045093149113,109.14688120076453,Российская Федерация,RF_total,39950.0,Российская Федерация,RF_total,144.65727631531303,-16.342086526783095,22.19367468036948,2545800091.9,2655244970.7,3.0,Российская Федерация,RF_total,-1.7178009481562009,19.483353791100978,40.66666666666666,37.93,3.0,Российская Федерация,RF_total,3.363551639413709,-0.4731603850546606,148.68055970998154,113.94616233738572,7.0,14.814402605013257,23.97579334937148,129.49643628027687,126.00571463142384,119.92708874303428,91.08461538461538,13.0,0,1,0,0,1,1.0,6.123233995736766e-17,485288894.8,485288894.8,13.0,86.57858204895645,-44.61780740249588,-20.253741423280335,104.68354255144395,13.0,109.5699322029726,112.25762663333448,107.19258211076097,77.89782138262417,83.50700982714126,142.12781197488565,136.9823331395783,106.6317269888855
G99,Прочее,2022-06-30,2022,2,120.21182574864709,119.55972484356958,77,41,2,8.158843776768943,7.266223439934794,111.14377849374436,117.91223579685445,112.06866606612785,Российская Федерация,RF_total,46141.0,Российская Федерация,RF_total,167.07462794655464,15.496871088861086,20.44742612509136,2577468413.0,2585054244.7,3.0,Российская Федерация,RF_total,1.243943748794707,15.532948559511928,41.60333333333333,41.26,3.0,Российская Федерация,RF_total,2.303278688524601,5.753262158956085,135.79005773537094,93.7716379064,7.0,-8.669931025115185,2.334416902513259,148.68055970998154,129.49643628027687,132.69246246326736,91.08461538461538,13.0,0,0,1,0,1,1.2246467991473532e-16,-1.0,443225169.7,928514064.5,13.0,79.07414971209865,-8.667769971809392,-35.29923010483132,95.10744492909602,13.0,104.68354255144395,109.5699322029726,113.79934759122216,65.77901069187328,70.51555993183602,83.50700982714126,142.12781197488565,116.90645752586705
G99,Прочее,2022-09-30,2022,3,121.62888529151908,120.82080392212416,77,41,2,1.1788021137246083,5.773030983227456,120.21182574864709,111.14377849374436,114.99045093149113,Российская Федерация,RF_total,46165.0,Российская Федерация,RF_total,167.16153094108702,0.0520144773628716,13.369023354043374,2558970237.3,2588388193.1,3.0,Российская Федерация,RF_total,-0.717687774822029,11.644864211711138,39.70666666666667,40.37,3.0,Российская Федерация,RF_total,-4.558929572950876,4.868386301611061,128.1454413372108,94.03509916778572,7.0,-5.629732047877944,1.6981187813948306,135.79005773537094,148.68055970998154,126.00571463142384,91.08461538461538,13.0,0,0,0,1,1,-1.0,-1.8369701987210294e-16,521158841.77000004,1449672906.27,13.0,92.97800552662278,17.583313719017823,-36.722179652085416,92.5834036860021,13.0,95.10744492909602,104.68354255144395,112.25762663333448,76.44401681703641,81.9485211558219,70.51555993183602,83.50700982714126,136.9823331395783
G99,Прочее,2022-12-31,2022,4,122.329403933693,121.39410347083472,77,41,2,0.5759475970654071,3.74614908027755,121.62888529151908,120.21182574864709,117.91223579685445,Российская Федерация,RF_total,56942.0,Российская Федерация,RF_total,206.18459644421912,23.34452507310733,19.240273066130587,2689405609.6,2698431989.3,3.0,Российская Федерация,RF_total,5.097182077335294,3.826179555435072,39.38666666666666,35.23,3.0,Российская Федерация,RF_total,-0.8059100067159375,0.1101414894518315,125.864870884826,98.67624744321428,7.0,-1.7796734933266611,-2.8043747764539773,128.1454413372108,135.79005773537094,129.49643628027687,91.08461538461538,13.0,0,0,0,1,1,-2.4492935982947064e-16,1.0,553758188.13,2003431094.3999999,13.0,98.793933345731,6.25516517177056,-36.80394718263686,91.71197053912663,13.0,92.5834036860021,95.10744492909602,109.5699322029726,80.76057772608858,86.57590466737255,81.9485211558219,70.51555993183602,142.12781197488565
G99,Прочее,2023-03-31,2023,1,122.83479086663868,121.80468770797955,77,44,1,0.4131361035811354,10.518818535175445,122.329403933693,121.62888529151908,111.14377849374436,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,45695.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,165.4596806314951,-19.75167714516526,14.380475594493111,2560561847.133333,2601146344.5,3.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,-4.7907895338193285,0.5798473839442764,41.59666666666667,39.07,3.0,Российская Федерация,RF_total,5.611035883547744,2.28688524590166,129.54655762824797,103.62201119745714,7.0,2.9251106504458724,-12.869202348347786,125.864870884826,128.1454413372108,148.68055970998154,86.82307692307693,13.0,0,0,0,0,1,1.0,6.123233995736766e-17,406690151.7,406690151.7,11.0,72.55607339206105,-26.558169176087087,-16.196278946871956,92.61023064704816,11.0,91.71197053912663,92.5834036860021,104.68354255144395,59.06801556802823,63.32132618036641,86.57590466737255,81.9485211558219,83.50700982714126
G99,Прочее,2023-06-30,2023,2,125.05193918482983,123.91841705462312,77,44,1,1.8049839972441584,4.026320543789974,122.83479086663868,122.329403933693,120.21182574864709,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,50128.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,181.51138791324183,9.70128022759602,8.640905051906111,2601614442.8,2641447208.1,3.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,1.603265147163957,0.936811860747322,38.303333333333335,37.98,3.0,Российская Федерация,RF_total,-7.917301065790538,-7.932056726223857,137.34105533920314,104.73463002017144,7.0,6.01675401775057,1.14220262491882,129.54655762824797,125.864870884826,135.79005773537094,86.82307692307693,13.0,0,0,0,0,1,1.2246467991473532e-16,-1.0,457262129.09999996,863952280.8000001,11.0,81.57843129396264,12.435014024461788,3.167004123322026,106.54100296522452,11.0,92.61023064704816,91.71197053912663,95.10744492909602,65.23563874798272,69.9330614042407,63.32132618036641,86.57590466737255,70.51555993183602
G99,Прочее,2023-09-30,2023,3,128.1647780230693,126.94819352404338,77,44,1,2.489236759166591,5.373635313589409,125.05193918482983,122.83479086663868,121.62888529151908,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,52074.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,188.5577723865735,3.882061921481017,12.799740062818143,2726226911.1566663,2810003463.7,3.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,4.789813060176273,6.536092972817897,37.28666666666667,37.9,3.0,Российская Федерация,RF_total,-2.6542511530763147,-6.094694425789127,152.58117543843335,111.1994472062,7.0,11.096550890475076,19.068750199954955,137.34105533920314,129.54655762824797,128.1454413372108,86.82307692307693,13.0,0,0,0,0,1,-1.0,-1.8369701987210294e-16,589043851.6,1452996132.4,11.0,105.08911698299164,28.819732515215634,13.02578108421677,108.07265507955945,11.0,106.54100296522452,92.61023064704816,92.5834036860021,81.99531774952702,87.8995546159992,69.9330614042407,63.32132618036641,81.9485211558219
