sales_product_code,sales_product_name,product_group_code,product_group_name,period_end,year,quarter,sales_quarter_thousand_rub,product_sales_index,product_price_index,product_demand_proxy_index,product_demand_yoy_index,product_price_yoy_index,product_demand_qoq_growth,product_price_qoq_growth,product_demand_lag1,product_demand_lag2,product_demand_lag4,product_price_lag1,product_price_lag2,product_price_lag4,quarter_sin,quarter_cos,sales_cumulative_thousand_rub,sales_region,sales_region_scope,sales_value_index,physical_volume_cumulative_yoy_index,physical_region,physical_region_scope,consumer_price_index,consumer_price_growth_qoq_pct,consumer_price_growth_yoy_pct,n_price_products,n_price_products_observed,n_price_products_interpolated,per_capita_income_rub,region,region_scope,per_capita_income_index,per_capita_income_qoq_pct,per_capita_income_yoy_pct,stock_days_mean,stock_days_last,stock_days_months_available,stock_days_region,stock_days_region_scope,stock_days_qoq_pct,stock_days_yoy_pct,buy_ability_group_mean,n_buy_ability_products,real_sales_proxy,real_sales_proxy_index,real_sales_proxy_index_lag1,real_sales_proxy_index_lag2,real_sales_proxy_index_lag4,log_product_demand,log_product_price,group_per_capita_income_index,group_stock_days_mean,group_stock_days_last,group_ppi_group_index,group_physical_volume_cumulative_yoy_index,sales_index_recalc,price_index_recalc,demand_base_raw,demand_base_index,seasonal_factor,seasonal_adjustment_used,stock_norm,stock_shortage_share,availability_factor,stock_adjustment_used,demand_seasonally_adjusted_raw,demand_seasonally_adjusted_index,demand_extended_raw,demand_extended_index,price_affordability_raw,price_affordability_index,ppi_to_consumer_price_raw,ppi_to_consumer_price_index
S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",2023-09-30,2023,3,13713589.099999998,128.30679938329752,156.93254626319094,82.98379110934293,88.78891122587527,98.2218428321218,-0.9063094370977076,1.2358344624833872,83.74275964287233,80.9383796094742,93.46188613377142,155.01679528442864,154.75701225244217,159.7735714767803,-1.0,-1.8369701987210294e-16,40573811.4,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,128.30679938329752,91.67,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,156.93254626319094,1.2358344624833872,-1.7781571678781916,8,6,0,52074.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,188.5577723865735,3.882061921481017,12.799740062818143,37.28666666666667,37.9,3,Российская Федерация,RF_total,-2.6542511530763147,-6.094694425789127,746.0714285714286,7.0,81.75920319811462,82.98379110934293,83.74275964287233,80.9383796094742,93.46188613377142,4.418645300886203,5.055816071390169,188.5577723865735,37.28666666666667,37.9,165.1575331832151,100.26176571764792,128.30679938329752,156.93254626319094,81.75920319811462,82.98379110934293,1.0,False,37.79,0.0,1.0,False,82.98379110934293,82.98379110934293,82.98379110934293,82.31403571669011,120.15211431690149,121.95175057735361,105.24109696546316,112.33696087993548
S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",2023-12-31,2023,4,15627295.700000005,146.21178158848065,158.3415959153941,93.72252327648994,108.33373414850224,101.10834297113584,12.94075869948772,0.897869617077407,82.98379110934293,83.74275964287233,86.51277832629357,156.93254626319094,155.01679528442864,156.60586580931022,-2.4492935982947064e-16,1.0,56201107.1,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,146.21178158848065,96.72,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,158.3415959153941,0.897869617077407,1.1083429711358228,8,6,0,66203.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,239.7182894593909,27.13254215155356,16.263917670612194,37.63,33.74,3,Российская Федерация,RF_total,0.9207938494546708,-4.4600541638456175,746.0714285714286,7.0,92.33946439860648,93.72252327648994,82.98379110934293,83.74275964287233,86.51277832629357,4.540338536841929,5.06475469873376,239.7182894593909,37.63,33.74,156.66878949337288,101.74292832798668,146.21178158848065,158.3415959153941,92.33946439860648,93.72252327648994,1.0,False,37.79,0.10717120931463343,0.9464143953426832,True,93.72252327648994,93.72252327648994,99.02905507111855,98.22979966501399,151.39312451257496,153.66068807568777,98.94354581160403,105.61479835969277
S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",2024-03-31,2024,1,13228309.4,123.76643546699158,158.68405314642496,79.16372469406836,97.80739999494864,102.53755279765736,-15.533937919566888,0.2162774911109499,93.72252327648994,82.98379110934293,80.9383796094742,158.3415959153941,156.93254626319094,154.75701225244217,1.0,6.123233995736766e-17,13228309.4,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,123.76643546699158,103.1,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,158.68405314642496,0.2162774911109499,2.537552797657372,8,6,0,53221.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,192.7110113335989,-19.60938326057732,16.470073312178577,37.97666666666667,36.71,3,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,0.9212507750907984,-8.70262040227583,830.1999999999999,7.0,77.99550932366637,79.16372469406836,93.72252327648994,82.98379110934293,80.9383796094742,4.371518172356934,5.066915138213947,192.7110113335989,37.97666666666667,36.71,157.91686594603064,104.78073337915365,123.76643546699158,158.68405314642496,77.99550932366637,79.16372469406836,1.0,False,37.79,0.02857898915056889,0.9857105054247155,True,79.16372469406836,79.16372469406836,80.31133305204949,79.66314684985645,121.44321216434754,123.26218646570943,99.51653163302655,106.22641765730445
S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",2024-06-30,2024,2,13235865.999999998,123.83713637199534,162.0310728690839,77.57275478247239,92.63219305559976,104.5248500794932,-2.009720888884836,2.109235084618444,79.16372469406836,93.72252327648994,83.74275964287233,158.68405314642496,158.3415959153941,155.01679528442864,1.2246467991473532e-16,-1.0,26464175.4,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,123.83713637199534,99.3,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,162.0310728690839,2.109235084618444,4.524850079493192,8,6,0,59514.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,215.497700691603,11.824279889517284,18.724066390041493,37.07666666666666,36.4,3,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,-2.369876239796376,-3.2025063092855466,830.1999999999999,7.0,76.42801728039653,77.57275478247239,79.16372469406836,93.72252327648994,83.74275964287233,4.351216267375767,5.087788124673465,215.497700691603,37.07666666666666,36.4,163.41368832542162,103.05397767913792,123.83713637199534,162.0310728690839,76.42801728039653,77.57275478247239,1.0,False,37.79,0.036782217517861884,0.9816088912410691,True,77.57275478247239,77.57275478247239,79.02613298907215,78.38831953149959,132.99776201921372,134.98980016560438,100.85330266093764,107.65332025522358
S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",2024-09-30,2024,3,13365837.700000005,125.05317490981376,164.5096126298603,77.15428730321527,92.97512956663252,104.82823133065202,-0.5394516160094787,1.5296694127175048,77.57275478247239,79.16372469406836,82.98379110934293,162.0310728690839,158.68405314642496,156.93254626319094,-1.0,-1.8369701987210294e-16,39830013.1,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,125.05317490981376,97.62,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,164.5096126298603,1.5296694127175048,4.828231330652022,8,6,0,62429.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,226.0527935691784,4.898007191585174,19.8851634212851,36.745000000000005,37.4,2,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,-0.8945428391620713,-1.4527087430716956,830.1999999999999,7.0,76.01572510609343,77.15428730321527,77.57275478247239,79.16372469406836,82.98379110934293,4.345807148272486,5.102969003938023,226.0527935691784,36.745000000000005,37.4,167.09325830718066,102.60000958481046,125.05317490981376,164.5096126298603,76.01572510609343,77.15428730321527,1.0,False,37.79,0.010320190526594353,0.9948399047367028,True,77.15428730321527,77.15428730321527,77.554475786368,76.92853995374449,137.4100819736216,139.4682077708856,101.5705135013195,108.41888892033435
S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",2024-12-31,2024,4,17894582.57,167.42492422037373,167.46046814576871,101.47625507074844,108.2730719609248,105.75898719326229,31.523805892922297,1.7937283230662793,77.15428730321527,77.57275478247239,93.72252327648994,164.5096126298603,162.0310728690839,158.3415959153941,-2.4492935982947064e-16,1.0,57724595.67,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,167.42492422037373,100.8,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,167.46046814576871,1.7937283230662793,5.758987193262266,8,6,0,80646.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,292.01578737734,29.180348876323503,21.81623189281452,37.04,33.39,3,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,0.8028303170499296,-1.567897953760311,830.1999999999999,7.0,99.97877473663571,101.47625507074844,77.15428730321527,77.57275478247239,93.72252327648994,4.619824830923897,5.120747312340089,292.01578737734,37.04,33.39,190.8651586687316,102.6066608873363,167.42492422037373,167.46046814576871,99.97877473663573,101.47625507074845,1.0,False,37.79,0.1164329187615771,0.9417835406192114,True,101.47625507074845,101.47625507074845,107.74902161066547,106.87938806763151,174.37893886881415,176.99078355612264,113.97624811522078,121.66107818092362
S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",2025-03-31,2025,1,14120212.1,132.1112371059966,175.31516173333546,76.48511148268382,96.6163628331838,110.48064267148774,-24.62757772312448,4.690476310342984,101.47625507074844,77.15428730321527,79.16372469406836,167.46046814576871,164.5096126298603,158.68405314642496,1.0,6.123233995736766e-17,14120212.1,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,132.1112371059966,95.97,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,175.31516173333546,4.690476310342984,10.48064267148774,8,6,0,63470.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,229.82221095701925,-21.2980185006076,19.257435974521343,39.833333333333336,38.83,3,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,7.541396688264945,4.888966909505843,881.1428571428571,7.0,75.35642428174322,76.48511148268382,101.47625507074844,77.15428730321527,79.16372469406836,4.3370961007499504,5.166585278394402,229.82221095701925,39.833333333333336,38.83,186.0483866211828,100.10387259374204,132.1112371059966,175.31516173333546,75.35642428174322,76.48511148268382,1.0,False,37.79,0.0,1.0,False,76.48511148268382,76.48511148268382,76.48511148268382,75.86780640191593,131.09089292949585,133.05437002411225,106.12224566416748,113.27752088690917
S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",2025-06-30,2025,2,14288599.9,133.68670356599102,179.7685507801837,75.47986568167893,97.30203071083103,110.94696072612636,-1.314302589769356,2.540218999211308,76.48511148268382,101.47625507074844,77.57275478247239,175.31516173333546,167.46046814576871,162.0310728690839,1.2246467991473532e-16,-1.0,28408812.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,133.68670356599102,96.48,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,179.7685507801837,2.540218999211308,10.946960726126353,8,6,0,71690.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,259.58648658435027,12.951000472664242,20.4590516517122,37.39666666666667,36.31,3,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,-6.117154811715486,0.8630765081363068,881.1428571428571,7.0,74.36601284585069,75.47986568167893,76.48511148268382,101.47625507074844,77.57275478247239,4.323865940976759,5.191670194503795,259.58648658435027,37.39666666666667,36.31,178.7181180217282,100.06343838789536,133.68670356599102,179.7685507801837,74.36601284585069,75.47986568167893,1.0,False,37.79,0.03916379994707586,0.980418100026462,True,75.47986568167893,75.47986568167893,76.98742575197427,76.36606653381199,144.40038897669362,146.56321546962113,99.41567490314814,106.11876067875217
S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",2025-09-30,2025,3,14052047.799999995,131.47347968877872,180.96125655778667,73.74102595190124,95.5760574420188,110.00041496963576,-2.3037133334482878,0.6634674265474816,75.47986568167893,76.48511148268382,77.15428730321527,179.7685507801837,175.31516173333546,164.5096126298603,-1.0,-1.8369701987210294e-16,42460859.8,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,131.47347968877872,95.39,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,180.96125655778667,0.6634674265474816,10.000414969635774,8,6,0,73038.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,264.46753811058403,1.8803180359882927,16.993704848708123,36.013333333333335,36.81,3,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,-3.699081914609148,-1.991200616863975,881.1428571428571,7.0,72.65283309236696,73.74102595190124,75.47986568167893,76.48511148268382,77.15428730321527,4.300559305807954,5.198282956186467,264.46753811058403,36.013333333333335,36.81,173.54221878902044,100.41402012687507,131.47347968877872,180.96125655778667,72.65283309236696,73.74102595190124,1.0,False,37.79,0.0259327864514421,0.987033606774279,True,73.74102595190124,73.74102595190124,74.70974184242219,74.10676562485303,146.14594479571994,148.33491619308313,95.90020653597911,102.36626242641147
S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",2025-12-31,2025,4,19255826.410000004,180.16096574947497,181.38999500535093,100.81008797016374,99.34352415733096,108.31809860190826,36.70827964330024,0.2369227843128651,73.74102595190124,75.47986568167893,101.47625507074844,180.96125655778667,179.7685507801837,167.46046814576871,-2.4492935982947064e-16,1.0,61716686.21,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,180.16096574947497,95.85,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,181.38999500535093,0.2369227843128873,8.318098601908286,8,6,0,91180.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,330.1589600608321,24.83912483912485,13.062024154948793,35.63,32.21,3,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,-1.0644205849685284,-3.8066954643628415,881.1428571428571,7.0,99.32243823269316,100.81008797016374,73.74102595190124,75.47986568167893,101.47625507074844,4.613238429698777,5.200649381834462,330.1589600608321,35.63,32.21,172.97026976930496,100.59051050314868,180.16096574947497,181.38999500535093,99.32243823269322,100.81008797016378,1.0,False,37.79,0.1476581106112728,0.9261709446943636,True,100.81008797016378,100.81008797016378,108.8460921254997,107.96760421604542,182.01608090407223,184.7423145708091,95.35821959981995,101.78773210888039
S_мобильные_телефоны,Мобильные телефоны,G99,Прочее,2017-03-31,2017,1,59429784.21,100.0,107.20070002595511,100.0,,,,,,,,,,,1.0,6.123233995736766e-17,59429784.21,Российская Федерация,RF_total,100.0,109.92,Российская Федерация,RF_total,107.20070002595511,1.4772512364063628,7.119025857491845,77,8,1,27617.0,Российская Федерация,RF_total,100.0,,,36.86333333333334,37.18,3,Российская Федерация,RF_total,-2.132743362831846,-3.8347826086956527,76.4076923076923,13.0,93.2829729430762,100.0,,,,4.605170185988092,4.674702778708245,100.0,36.86333333333334,37.18,98.59702033333332,277.4799971873604,100.0,107.20070002595511,93.2829729430762,100.0,0.9660325831160645,True,37.79,0.016141836464673178,0.9919290817676634,True,103.5161771432563,100.0,104.35844562474739,100.0,93.2829729430762,100.0,91.97423180022267,100.0
S_мобильные_телефоны,Мобильные телефоны,G99,Прочее,2017-06-30,2017,2,60017679.190000005,100.98922617306268,108.15316655844344,100.09984991961976,,,0.0998499196197544,0.8884890977929549,100.0,,,107.20070002595511,,,1.2246467991473532e-16,-1.0,119447463.4,Российская Федерация,RF_total,100.98922617306268,112.75,Российская Федерация,RF_total,108.15316655844344,0.8884890977929327,5.825115644195389,77,8,1,31142.0,Российская Федерация,RF_total,112.76387732193938,12.763877321939376,,36.10666666666667,35.34,3,Российская Федерация,RF_total,-2.052626819784797,-4.982456140350866,76.4076923076923,13.0,93.3761159165788,100.09984991961976,100.0,,,4.606168187015553,4.683548431290302,112.76387732193938,36.10666666666667,35.34,101.05404221653878,242.8180103371724,100.98922617306268,108.15316655844344,93.37611591657878,100.09984991961976,0.8699338150459242,True,37.79,0.06483196612860534,0.9675840169356973,True,115.06605236897872,111.15755579897287,118.9209932729032,113.95435468684528,104.26313062318376,111.77080589702896,93.4360457785871,101.58937340356333
S_мобильные_телефоны,Мобильные телефоны,G99,Прочее,2017-09-30,2017,3,70335340.69999999,118.35032153484576,109.15479888779636,116.23160361345124,,,16.115662218060557,0.926123904852716,100.09984991961976,100.0,,108.15316655844344,107.20070002595511,,-1.0,-1.8369701987210294e-16,189782804.1,Российская Федерация,RF_total,118.35032153484576,117.45,Российская Федерация,RF_total,109.15479888779636,0.926123904852716,4.661720491826116,77,8,1,31160.0,Российская Федерация,RF_total,112.82905456783864,0.057799755956589,,35.21666666666667,35.56,3,Российская Федерация,RF_total,-2.4649187592319044,-5.669642857142854,76.4076923076923,13.0,108.4242953500393,116.23160361345124,100.09984991961976,100.0,,4.755584783458412,4.692767048019366,112.82905456783864,35.21666666666667,35.56,105.41011670454871,323.62070796987655,118.35032153484576,109.15479888779636,108.42429535003933,116.23160361345126,1.0038946072628951,True,37.79,0.059010320190526516,0.9704948399047367,True,115.78068332327746,111.84791258572876,119.30066865130621,114.31817323179393,103.36609633060583,110.80917885591255,96.56938382791861,104.99612982653346
S_мобильные_телефоны,Мобильные телефоны,G99,Прочее,2017-12-31,2017,4,94364657.4,158.7834427709762,109.56301673662011,155.3598716480991,,,33.66405247644679,0.3739806705551851,116.23160361345124,100.09984991961976,,109.15479888779636,108.15316655844344,,-2.4492935982947064e-16,1.0,284147461.5,Российская Федерация,RF_total,158.7834427709762,120.5,Российская Федерация,RF_total,109.56301673662011,0.3739806705551851,3.713443782631076,77,8,1,37029.0,Российская Федерация,RF_total,134.08045768910452,18.83504492939668,,35.69,32.0,3,Российская Федерация,RF_total,1.3440605773781256,-5.24778761061947,76.4076923076923,13.0,144.9243070338942,155.3598716480991,116.23160361345124,100.09984991961976,,5.045744178384712,4.696499879034234,134.08045768910452,35.69,32.0,103.23350179966558,412.3008084174213,158.7834427709762,109.56301673662011,144.9243070338942,155.3598716480991,1.1853153026474255,True,37.79,0.15321513627943897,0.9233924318602805,True,131.07050191716897,126.61837553736181,141.94452693651857,136.01632918807874,122.37747890003996,131.18951405495835,94.22294572978933,102.44493907212086
S_мобильные_телефоны,Мобильные телефоны,G99,Прочее,2018-03-31,2018,1,71970836.5,121.10230157606692,110.25145178796272,117.7512975400666,117.75129754006662,102.84583194071398,-24.207392622734996,0.6283461991536399,155.3598716480991,116.23160361345124,100.0,109.56301673662011,109.15479888779636,107.20070002595511,1.0,6.123233995736766e-17,71970836.5,Российская Федерация,RF_total,121.10230157606692,125.45,Российская Федерация,RF_total,110.25145178796272,0.6283461991536177,2.845831940713972,77,8,1,28848.0,Российская Федерация,RF_total,104.4573994278886,-22.09349428826055,4.457399427888609,37.98666666666667,37.22,3,Российская Федерация,RF_total,6.435042495563681,3.0472917985351344,78.50833333333334,12.0,109.84191102442146,117.7512975400666,155.3598716480991,116.23160361345124,100.0,4.768574752284362,4.702763682385043,104.4573994278886,37.98666666666667,37.22,100.62015572939254,105.7867468379787,121.10230157606692,110.25145178796272,109.84191102442145,117.75129754006657,0.9660325831160645,True,37.79,0.015083355385022501,0.9924583223074888,True,121.89164175005811,117.75129754006657,122.81789472696164,117.6885052203545,94.74469291232796,101.56697403945707,91.26424559279886,99.22805964939619
S_мобильные_телефоны,Мобильные телефоны,G99,Прочее,2018-06-30,2018,2,68909477.80000001,115.95108196338512,110.77686691681716,112.2078778828034,112.09595016666498,102.42591173412931,-4.707735518054035,0.4765607348780509,117.7512975400666,155.3598716480991,100.09984991961976,110.25145178796272,109.56301673662011,108.15316655844344,1.2246467991473532e-16,-1.0,140880314.3,Российская Федерация,RF_total,115.95108196338512,122.12,Российская Федерация,RF_total,110.77686691681716,0.4765607348780731,2.42591173412936,77,8,1,32320.0,Российская Федерация,RF_total,117.02936597023572,12.035496394897384,3.782672917603236,36.91333333333333,35.89,3,Российская Федерация,RF_total,-2.825552825552835,2.234121122599708,78.50833333333334,12.0,104.67084436541548,112.2078778828034,117.7512975400666,155.3598716480991,100.09984991961976,4.720353203482999,4.707517970175921,117.02936597023572,36.91333333333333,35.89,105.32562133517044,105.8175538531366,115.95108196338512,110.77686691681716,104.67084436541549,112.20787788280342,0.8699338150459242,True,37.79,0.050277851283408274,0.9748610743582958,True,128.98438472227903,124.60311835489945,132.31052927944964,126.78468760948442,105.64422810234704,113.25135206273282,95.0790758636096,103.37577602184378
