sales_product_code,sales_product_name,product_group_code,product_group_name,period_end,year,quarter,sales_quarter_thousand_rub,product_sales_index,product_price_index,product_demand_proxy_index,product_demand_yoy_index,product_price_yoy_index,product_demand_qoq_growth,product_price_qoq_growth,product_demand_lag1,product_demand_lag2,product_demand_lag4,product_price_lag1,product_price_lag2,product_price_lag4,quarter_sin,quarter_cos,sales_cumulative_thousand_rub,sales_region,sales_region_scope,sales_value_index,physical_volume_cumulative_yoy_index,physical_region,physical_region_scope,consumer_price_index,consumer_price_growth_qoq_pct,consumer_price_growth_yoy_pct,n_price_products,n_price_products_observed,n_price_products_interpolated,per_capita_income_rub,region,region_scope,per_capita_income_index,per_capita_income_qoq_pct,per_capita_income_yoy_pct,stock_days_mean,stock_days_last,stock_days_months_available,stock_days_region,stock_days_region_scope,stock_days_qoq_pct,stock_days_yoy_pct,buy_ability_group_mean,n_buy_ability_products,real_sales_proxy,real_sales_proxy_index,real_sales_proxy_index_lag1,real_sales_proxy_index_lag2,real_sales_proxy_index_lag4,log_product_demand,log_product_price,group_per_capita_income_index,group_stock_days_mean,group_stock_days_last,group_ppi_group_index,group_physical_volume_cumulative_yoy_index
S_молоко_питьевое,Молоко питьевое,G02,Молочная продукция и яйца,2024-09-30,2024,3,143525793.50000003,182.1503126272031,156.27486274815345,127.70245844356552,100.50987531391935,112.14809446070382,6.864872785552634,0.5014867336596174,119.49900384930788,118.71918889379428,127.0546382081526,155.49507557266256,154.34031771071795,139.34687298936805,-1.0,-1.8369701987210297e-16,408939182.6,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,182.1503126272031,105.37,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,156.27486274815345,0.5014867336596174,12.148094460703817,12,8,0,62429.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,226.0527935691784,4.898007191585174,19.8851634212851,36.745000000000005,37.4,2,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,-0.8945428391620713,-1.4527087430716956,1049.3285714285714,7.0,116.55765324251126,127.70245844356552,119.49900384930788,118.71918889379428,127.0546382081526,4.849703014564736,5.051616397546196,226.0527935691784,36.745000000000005,37.4,167.1095972251059,105.91619981443657
S_молоко_питьевое,Молоко питьевое,G02,Молочная продукция и яйца,2024-12-31,2024,4,148422341.84000003,188.36458108150163,169.17792565819764,121.98712942539171,105.86686879900786,115.50777447331295,-4.475504299472455,8.25664645173183,127.70245844356552,119.49900384930788,115.22691736258749,156.27486274815345,155.49507557266256,146.4645357679233,-2.4492935982947064e-16,1.0,557361524.44,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,188.36458108150163,105.9,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,169.17792565819764,8.25664645173183,15.507774473312953,12,8,0,80646.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,292.01578737734,29.180348876323503,21.81623189281452,37.04,33.39,3,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,0.8028303170499296,-1.567897953760311,1049.3285714285714,7.0,111.34111046027849,121.98712942539171,127.70245844356552,119.49900384930788,115.22691736258749,4.803915542654925,5.130950975648068,292.01578737734,37.04,33.39,184.71812864534328,105.13463934025005
S_молоко_питьевое,Молоко питьевое,G02,Молочная продукция и яйца,2025-03-31,2025,1,157598476.1,200.0101235544521,169.93894565135946,128.94886443736186,108.61669932121842,110.10664495966518,5.7069422362528766,0.4498340963816849,121.98712942539171,127.70245844356552,118.71918889379428,169.17792565819764,156.27486274815345,154.34031771071795,1.0,6.123233995736766e-17,157598476.1,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,200.0101235544521,101.97,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,169.93894565135946,0.4498340963816849,10.10664495966518,12,8,0,63470.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,229.82221095701925,-21.2980185006076,19.257435974521343,39.833333333333336,38.83,3,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,7.541396688264945,4.888966909505843,1365.957142857143,7.0,117.69528331944908,128.94886443736186,121.98712942539171,127.70245844356552,118.71918889379428,4.859415926064165,5.13543922931559,229.82221095701925,39.833333333333336,38.83,194.39119088076157,100.44572526926731
S_молоко_питьевое,Молоко питьевое,G02,Молочная продукция и яйца,2025-06-30,2025,2,155968805.6,197.9418891011493,169.42384724284906,128.00343807363416,107.1167406843413,108.95769310950148,-0.7331792861091535,-0.30310792298732236,128.94886443736186,121.98712942539171,119.49900384930788,169.93894565135946,169.17792565819764,155.49507557266256,1.2246467991473532e-16,-1.0,313567281.7,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,197.9418891011493,100.58,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,169.42384724284906,-0.3031079229873223,8.957693109501474,12,8,0,71690.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,259.58648658435027,12.951000472664242,20.4590516517122,37.39666666666667,36.31,3,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,-6.117154811715486,0.8630765081363068,1365.957142857143,7.0,116.8323658814234,128.00343807363416,128.94886443736186,121.98712942539171,119.49900384930788,4.852057123509162,5.132403547061294,259.58648658435027,37.39666666666667,36.31,193.49326160004023,101.02975279525612
S_молоко_питьевое,Молоко питьевое,G02,Молочная продукция и яйца,2025-09-30,2025,3,171300857.0,217.3999801356807,166.74017317227504,142.84916796116997,111.86093807606538,106.69673307663503,11.597914955218446,-1.5840001949237403,128.00343807363416,128.94886443736186,127.70245844356552,169.42384724284906,169.93894565135946,156.27486274815345,-1.0,-1.8369701987210297e-16,484868138.7,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,217.3999801356807,101.5,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,166.74017317227504,-1.5840001949237403,6.696733076635031,12,8,0,73038.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,264.46753811058403,1.8803180359882927,16.993704848708123,36.013333333333335,36.81,3,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,-3.699081914609148,-1.991200616863975,1365.957142857143,7.0,130.38248431652056,142.84916796116997,128.00343807363416,128.94886443736186,127.70245844356552,4.961789304096781,5.116436751558605,264.46753811058403,36.013333333333335,36.81,191.92058906862803,100.62022884154317
S_молоко_питьевое,Молоко питьевое,G02,Молочная продукция и яйца,2025-12-31,2025,4,163980845.3,208.110065151934,169.2660536102293,134.70436829705213,110.42506609636911,100.05209187409574,-5.7016780569081105,1.5148601503157444,142.84916796116997,128.00343807363416,121.98712942539171,166.74017317227504,169.42384724284906,169.17792565819764,-2.4492935982947064e-16,1.0,648848984.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,208.110065151934,101.49,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,169.2660536102293,1.5148601503157444,0.0520918740957387,12,8,0,91180.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,330.1589600608321,24.83912483912485,13.062024154948793,35.63,32.21,3,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,-1.0644205849685284,-3.8066954643628415,1365.957142857143,7.0,122.94849481819384,134.70436829705213,142.84916796116997,128.00343807363416,121.98712942539171,4.903082512712697,5.131471758757957,330.1589600608321,35.63,32.21,188.86624938350812,101.14701518870103
S_молочные_напитки,Молочные напитки,G02,Молочная продукция и яйца,2017-03-31,2017,1,23744422.48,100.0,109.5616245617662,100.0,,,,,,,,,,,1.0,6.123233995736766e-17,23744422.48,Российская Федерация,RF_total,100.0,97.8,Российская Федерация,RF_total,109.5616245617662,4.364233871756373,9.561624561766212,12,7,0,27617.0,Российская Федерация,RF_total,100.0,,,36.86333333333334,37.18,3,Российская Федерация,RF_total,-2.132743362831846,-3.8347826086956527,1027.2142857142858,7.0,91.27283426107309,100.0,,,,4.605170185988092,4.696487172340494,100.0,36.86333333333334,37.18,100.57119666666668,96.80211709413622
S_молочные_напитки,Молочные напитки,G02,Молочная продукция и яйца,2017-06-30,2017,2,24575224.220000003,103.49893428951488,109.45681067919394,103.59804301630552,,,3.59804301630553,-0.09566660132277471,100.0,,,109.5616245617662,,,1.2246467991473532e-16,-1.0,48319646.7,Российская Федерация,RF_total,103.49893428951488,100.6,Российская Федерация,RF_total,109.45681067919394,-0.0956666013227858,10.140776953809416,12,7,0,31142.0,Российская Федерация,RF_total,112.76387732193938,12.763877321939376,,36.10666666666667,35.34,3,Российская Федерация,RF_total,-2.052626819784797,-4.982456140350866,1027.2142857142858,7.0,94.5568700999877,103.59804301630552,100.0,,,4.6405184398429675,4.695530048430276,112.76387732193938,36.10666666666667,35.34,101.41528088875246,98.91457715248468
S_молочные_напитки,Молочные напитки,G02,Молочная продукция и яйца,2017-09-30,2017,3,36831318.6,155.11566403025017,107.9045485790674,157.4977549132546,,,52.02773172893398,-1.4181503101493131,103.59804301630552,100.0,,109.45681067919394,109.5616245617662,,-1.0,-1.8369701987210297e-16,85150965.3,Российская Федерация,RF_total,155.11566403025017,96.84,Российская Федерация,RF_total,107.9045485790674,-1.418150310149302,9.107669759131376,12,7,0,31160.0,Российская Федерация,RF_total,112.82905456783864,0.057799755956589,,35.21666666666667,35.56,3,Российская Федерация,RF_total,-2.4649187592319044,-5.669642857142854,1027.2142857142858,7.0,143.75266480688595,157.4977549132546,103.59804301630552,100.0,,5.059411203645073,4.681247026881293,112.82905456783864,35.21666666666667,35.56,101.18110847491612,99.34150594793095
S_молочные_напитки,Молочные напитки,G02,Молочная продукция и яйца,2017-12-31,2017,4,21583703.200000003,90.90009756261716,109.9908974049175,90.54533235709488,,,-42.510080599583944,1.9335133257346815,157.4977549132546,103.59804301630552,,107.9045485790674,109.45681067919394,,-2.4492935982947064e-16,1.0,106734668.5,Российская Федерация,RF_total,90.90009756261716,98.6,Российская Федерация,RF_total,109.9908974049175,1.9335133257346595,4.773142844917677,12,7,0,37029.0,Российская Федерация,RF_total,134.08045768910452,18.83504492939668,,35.69,32.0,3,Российская Федерация,RF_total,1.3440605773781256,-5.24778761061947,1027.2142857142858,7.0,82.64329113342899,90.54533235709488,157.4977549132546,103.59804301630552,,4.505850635315482,4.7003976115039885,134.08045768910452,35.69,32.0,102.84652286190254,100.47811905194152
S_молочные_напитки,Молочные напитки,G02,Молочная продукция и яйца,2018-03-31,2018,1,23525827.45,99.07938367343267,111.79623691449116,97.09895910130354,97.09895910130354,102.03959402908012,7.237950950759453,1.641353559401848,90.54533235709488,157.4977549132546,100.0,109.9908974049175,107.9045485790674,109.5616245617662,1.0,6.123233995736766e-17,23525827.45,Российская Федерация,RF_total,99.07938367343267,96.05,Российская Федерация,RF_total,111.79623691449116,1.6413535594018702,2.039594029080116,12,7,0,28848.0,Российская Федерация,RF_total,104.4573994278886,-22.09349428826055,4.457399427888609,37.98666666666667,37.22,3,Российская Федерация,RF_total,6.435042495563681,3.0472917985351344,1043.242857142857,7.0,88.6249720097599,97.09895910130354,90.54533235709488,157.4977549132546,100.0,4.575730655376829,4.716677901071256,104.4573994278886,37.98666666666667,37.22,101.83801540819088,102.64004436968354
S_молочные_напитки,Молочные напитки,G02,Молочная продукция и яйца,2018-06-30,2018,2,23898155.65,100.64744960686868,111.71515970779102,98.70726690782328,95.27908446329197,102.06323299078764,1.656359472238833,-0.07252230391453507,97.09895910130354,90.54533235709488,103.59804301630552,111.79623691449116,109.9908974049175,109.45681067919394,1.2246467991473532e-16,-1.0,47423983.1,Российская Федерация,RF_total,100.64744960686868,95.87,Российская Федерация,RF_total,111.71515970779102,-0.0725223039145461,2.063232990787633,12,7,0,32320.0,Российская Федерация,RF_total,117.02936597023572,12.035496394897384,3.782672917603236,36.91333333333333,35.89,3,Российская Федерация,RF_total,-2.825552825552835,2.234121122599708,1043.242857142857,7.0,90.09292012841256,98.70726690782328,97.09895910130354,90.54533235709488,103.59804301630552,4.59215856994824,4.71595241493067,117.02936597023572,36.91333333333333,35.89,100.68953892549416,103.29218124461237
S_молочные_напитки,Молочные напитки,G02,Молочная продукция и яйца,2018-09-30,2018,3,38453733.6,161.94848972380652,110.2262930456609,160.97193454663872,102.2058597821268,102.15166505691113,63.080125293065436,-1.332734667366986,98.70726690782328,97.09895910130354,157.4977549132546,111.71515970779102,111.79623691449116,107.9045485790674,-1.0,-1.8369701987210297e-16,85877716.7,Российская Федерация,RF_total,161.94848972380652,98.95,Российская Федерация,RF_total,110.2262930456609,-1.332734667366986,2.151665056911134,12,7,0,32536.0,Российская Федерация,RF_total,117.81149292102693,0.6683168316831578,4.41591784338895,35.906666666666666,36.44,3,Российская Федерация,RF_total,-2.727108542532064,1.9592995740653096,1043.242857142857,7.0,146.92364702559658,160.97193454663872,98.70726690782328,97.09895910130354,157.4977549132546,5.081230030202943,4.702535462140591,117.81149292102693,35.906666666666666,36.44,101.9661138389008,102.60827788687207
S_молочные_напитки,Молочные напитки,G02,Молочная продукция и яйца,2018-12-31,2018,4,13574798.599999994,57.17047281918138,114.1554474700891,54.86982897312033,60.599290482167945,103.78626792164476,-65.91341892755673,3.5646253864316746,160.97193454663872,98.70726690782328,90.54533235709488,110.2262930456609,111.71515970779102,109.9908974049175,-2.4492935982947064e-16,1.0,99452515.3,Российская Федерация,RF_total,57.17047281918138,93.02,Российская Федерация,RF_total,114.1554474700891,3.5646253864316746,3.7862679216447592,12,7,0,38868.0,Российская Федерация,RF_total,140.7393996451461,19.461519547578064,4.966377703961755,36.36333333333334,33.01,3,Российская Федерация,RF_total,1.2718158187894568,1.8866162323713631,1043.242857142857,7.0,50.08124805797037,54.86982897312033,160.97193454663872,98.70726690782328,90.54533235709488,4.004963634119067,4.7375610938703385,140.7393996451461,36.36333333333334,33.01,105.18902725953753,101.72335041088226
S_молочные_напитки,Молочные напитки,G02,Молочная продукция и яйца,2019-03-31,2019,1,23350766.7,98.34211263579236,118.57077845198816,90.86995770696102,93.58489374963969,106.0597223345528,65.61006186382767,3.8678232881141916,54.86982897312033,160.97193454663872,97.09895910130354,114.1554474700891,110.2262930456609,111.79623691449116,1.0,6.123233995736766e-17,23350766.7,Российская Федерация,RF_total,98.34211263579236,96.12,Российская Федерация,RF_total,118.57077845198816,3.8678232881141694,6.059722334552786,12,7,0,30075.0,Российская Федерация,RF_total,108.90031502335518,-22.622723062673668,4.253327787021632,39.06666666666667,38.37,3,Российская Федерация,RF_total,7.434228618571814,2.8431028431028293,1029.2857142857142,7.0,82.93958589098172,90.86995770696102,54.86982897312033,160.97193454663872,97.09895910130354,4.509429448283586,4.775510068785259,108.90031502335518,39.06666666666667,38.37,105.6966147186196,101.48250021787328
S_молочные_напитки,Молочные напитки,G02,Молочная продукция и яйца,2019-06-30,2019,2,23814756.1,100.2962111209874,118.59516375831213,92.65652560840697,93.87001434750823,106.15852321969273,1.966071016790072,0.02056603375835131,90.86995770696102,54.86982897312033,98.70726690782328,118.57077845198816,114.1554474700891,111.71515970779102,1.2246467991473532e-16,-1.0,47165522.8,Российская Федерация,RF_total,100.2962111209874,95.43,Российская Федерация,RF_total,118.59516375831213,0.0205660337583513,6.158523219692702,12,7,0,34424.0,Российская Федерация,RF_total,124.6478618242387,14.460515378221109,6.509900990099005,37.65,36.07,3,Российская Федерация,RF_total,-3.626279863481241,1.9956655228462905,1029.2857142857142,7.0,84.57023705063001,92.65652560840697,90.86995770696102,54.86982897312033,98.70726690782328,4.528899383153484,4.775715707977654,124.6478618242387,37.65,36.07,105.7899152119324,101.16615267841068
S_молочные_напитки,Молочные напитки,G02,Молочная продукция и яйца,2019-09-30,2019,3,37121367.5,156.3372094278875,119.01098921700678,143.92417672572998,89.40948441172554,107.96969210214378,55.33085854524138,0.35062598298027936,92.65652560840697,90.86995770696102,160.97193454663872,118.59516375831213,118.57077845198816,110.2262930456609,-1.0,-1.8369701987210297e-16,84286890.3,Российская Федерация,RF_total,156.3372094278875,93.44,Российская Федерация,RF_total,119.01098921700678,0.3506259829803015,7.969692102143777,12,7,0,35009.0,Российская Федерация,RF_total,126.7661223159648,1.6993957703927531,7.60081140890092,37.38,38.36,3,Российская Федерация,RF_total,-0.7171314741035717,4.103230597846275,1029.2857142857142,7.0,131.36367528448943,143.92417672572998,92.65652560840697,90.86995770696102,160.97193454663872,4.969286610383832,4.779215835209268,126.7661223159648,37.38,38.36,108.18104785061102,99.89271377402528
S_молочные_напитки,Молочные напитки,G02,Молочная продукция и яйца,2019-12-31,2019,4,17567272.400000006,73.98483755415391,122.50072302549692,66.17021349077535,120.59489655634039,107.31044881374973,-54.02425430101779,2.9322786336368534,143.92417672572998,92.65652560840697,54.86982897312033,119.01098921700678,118.59516375831213,114.1554474700891,-2.4492935982947064e-16,1.0,101854162.7,Российская Федерация,RF_total,73.98483755415391,97.25,Российская Федерация,RF_total,122.50072302549692,2.9322786336368534,7.310448813749737,12,7,0,41481.0,Российская Федерация,RF_total,150.20096317485607,18.48667485503728,6.7227539364001165,38.60666666666666,35.1,3,Российская Федерация,RF_total,3.2816122703762884,6.169218076817273,1029.2857142857142,7.0,60.3954292896336,66.17021349077535,143.92417672572998,92.65652560840697,54.86982897312033,4.192230414417061,4.8081169322163175,150.20096317485607,38.60666666666666,35.1,112.37677284361278,100.2102246621467
S_молочные_напитки,Молочные напитки,G02,Молочная продукция и яйца,2020-03-31,2020,1,23320915.0,98.21639174270622,124.8133134391065,86.21474057072966,94.87705590086925,105.26481741000467,30.292371782582617,1.8878177666985962,66.17021349077535,143.92417672572998,90.86995770696102,122.50072302549692,119.01098921700678,118.57077845198816,1.0,6.123233995736766e-17,23320915.0,Российская Федерация,RF_total,98.21639174270622,94.43,Российская Федерация,RF_total,124.8133134391065,1.887817766698596,5.264817410004685,12,7,0,31810.0,Российская Федерация,RF_total,115.18267733642324,-23.31428846941973,5.768911055694104,40.47666666666667,38.45,3,Российская Федерация,RF_total,4.843723018476953,3.609215017064837,1013.9428571428572,7.0,78.69063726973621,86.21474057072966,66.17021349077535,143.92417672572998,90.86995770696102,4.456841167350887,4.8268191284435815,115.18267733642324,40.47666666666667,38.45,114.30978553732142,100.56925801747526
S_молочные_напитки,Молочные напитки,G02,Молочная продукция и яйца,2020-06-30,2020,2,19817344.4,83.46105034431648,123.14534425975862,74.25476227559489,80.13980859741795,103.83673360468511,-13.872312572028134,-1.3363712038312658,86.21474057072966,66.17021349077535,92.65652560840697,124.8133134391065,122.50072302549692,118.59516375831213,1.2246467991473532e-16,-1.0,43138259.4,Российская Федерация,RF_total,83.46105034431648,86.75,Российская Федерация,RF_total,123.14534425975862,-1.3363712038312658,3.836733604685105,12,8,0,33202.0,Российская Федерация,RF_total,120.2230510192997,4.375982395473121,-3.5498489425981883,43.00333333333333,39.25,3,Российская Федерация,RF_total,6.242279502594084,14.21868083222664,1013.9428571428572,7.0,67.77442610275753,74.25476227559489,86.21474057072966,66.17021349077535,92.65652560840697,4.30750191401788,4.813365318409423,120.2230510192997,43.00333333333333,39.25,113.37680727708032,97.03982986108682
S_молочные_напитки,Молочные напитки,G02,Молочная продукция и яйца,2020-09-30,2020,3,30752383.9,129.51413716590844,122.24326861777946,116.07820563093604,80.6523325487845,102.71595036898557,56.32425729155845,-0.7325292299125374,74.25476227559489,86.21474057072966,143.92417672572998,123.14534425975862,124.8133134391065,119.01098921700678,-1.0,-1.8369701987210297e-16,73890643.3,Российская Федерация,RF_total,129.51413716590844,83.65,Российская Федерация,RF_total,122.24326861777946,-0.7325292299125374,2.715950368985576,12,8,0,35123.0,Российская Федерация,RF_total,127.17891153999348,5.785796036383339,0.3256305521437408,38.04666666666667,39.4,3,Российская Федерация,RF_total,-11.526238276102616,1.783484929552337,1013.9428571428572,7.0,105.94786823875182,116.07820563093604,74.25476227559489,86.21474057072966,143.92417672572998,4.7542641504183445,4.806013064407738,127.17891153999348,38.04666666666667,39.4,114.34766558039404,96.56545884901128
S_молочные_напитки,Молочные напитки,G02,Молочная продукция и яйца,2020-12-31,2020,4,18439226.700000003,77.65708648223143,124.43921611194408,68.3726305867512,103.32841165199336,101.58243399595584,-41.097788154877215,1.7963749816202412,116.07820563093604,74.25476227559489,66.17021349077535,122.24326861777946,123.14534425975862,122.50072302549692,-2.4492935982947064e-16,1.0,92329870.0,Российская Федерация,RF_total,77.65708648223143,87.11,Российская Федерация,RF_total,124.43921611194408,1.7963749816202412,1.5824339959558342,12,8,0,43355.0,Российская Федерация,RF_total,156.98663866459066,23.437633459556405,4.517731009377779,38.93,35.47,3,Российская Федерация,RF_total,2.321710180480108,0.8375064755655526,1013.9428571428572,7.0,62.405637795381175,68.3726305867512,116.07820563093604,74.25476227559489,66.17021349077535,4.224972606931489,4.82381737268417,156.98663866459066,38.93,35.47,113.8007299004994,94.2634542251776
S_молочные_напитки,Молочные напитки,G02,Молочная продукция и яйца,2021-03-31,2021,1,21556461.7,90.78536956692491,128.13552998708468,77.62556238066979,90.037459797245,102.66174853982946,13.533093160981235,2.970377016691783,68.3726305867512,116.07820563093604,86.21474057072966,124.43921611194408,122.24326861777946,124.8133134391065,1.0,6.123233995736766e-17,21556461.7,Российская Федерация,RF_total,90.78536956692491,90.82,Российская Федерация,RF_total,128.13552998708468,2.970377016691783,2.661748539829456,12,0,7,32694.0,Российская Федерация,RF_total,118.38360430169824,-24.590012685964712,2.779000314366553,40.86,40.13,3,Российская Федерация,RF_total,4.957616234266626,0.9470476817919682,945.2714285714284,7.0,70.85105089593462,77.62556238066979,68.3726305867512,116.07820563093604,86.21474057072966,4.351896785066946,4.8530885317807,118.38360430169824,40.86,40.13,115.37579435087498,99.03685830819744
S_молочные_напитки,Молочные напитки,G02,Молочная продукция и яйца,2021-06-30,2021,2,18537120.1,78.06936604002001,132.08651364105145,64.75609307923654,87.20799999183319,107.26066375877974,-16.57890636375987,3.083441145765753,77.62556238066979,68.3726305867512,74.25476227559489,128.13552998708468,124.43921611194408,123.14534425975862,1.2246467991473532e-16,-1.0,40093581.8,Российская Федерация,RF_total,78.06936604002001,91.17,Российская Федерация,RF_total,132.08651364105145,3.083441145765753,7.26066375877974,12,0,7,38308.0,Российская Федерация,RF_total,138.71166310605787,17.171346424420374,15.378591651105356,39.34,38.64,3,Российская Федерация,RF_total,-3.720019579050404,-8.518719479110137,945.2714285714284,7.0,59.104721510157766,64.75609307923654,77.62556238066979,68.3726305867512,74.25476227559489,4.170627797762199,4.883457114273016,138.71166310605787,39.34,38.64,115.85376884385944,101.89376418313915
S_молочные_напитки,Молочные напитки,G02,Молочная продукция и яйца,2021-09-30,2021,3,33294015.3,140.2182568476603,136.03749729501823,112.92871685321168,97.28675270210674,111.28424397777637,74.39087425337783,2.9912089774007278,64.75609307923654,77.62556238066979,116.07820563093604,132.08651364105145,128.13552998708468,122.24326861777946,-1.0,-1.8369701987210297e-16,73387597.1,Российская Федерация,RF_total,140.2182568476603,96.66,Российская Федерация,RF_total,136.03749729501823,2.991208977400728,11.284243977776365,12,0,7,40721.0,Российская Федерация,RF_total,147.4490350146649,6.298945389996868,15.938274065427205,37.86333333333334,38.5,3,Российская Федерация,RF_total,-3.7536010845619416,-0.4818643770807651,945.2714285714284,7.0,103.0732405665884,112.92871685321168,64.75609307923654,77.62556238066979,116.07820563093604,4.726756795351109,4.912930563138091,147.4490350146649,37.86333333333334,38.5,118.24638025509114,104.23119378525604
S_молочные_напитки,Молочные напитки,G02,Молочная продукция и яйца,2021-12-31,2021,4,19411516.40000001,81.75189948860783,139.98848094898497,63.98291386736447,93.57971650100978,112.49546993534013,-43.342211219373475,2.904334269983244,112.92871685321168,64.75609307923654,68.3726305867512,136.03749729501823,132.08651364105145,124.43921611194408,-2.4492935982947064e-16,1.0,92799113.5,Российская Федерация,RF_total,81.75189948860783,96.51,Российская Федерация,RF_total,139.98848094898497,2.904334269983244,12.49546993534012,12,0,7,47754.0,Российская Федерация,RF_total,172.9152333707499,17.271186856904297,10.146465228923995,39.34333333333333,35.14,3,Российская Федерация,RF_total,3.908794788273618,1.061734737563147,945.2714285714284,7.0,58.39901892956472,63.98291386736447,112.92871685321168,64.75609307923654,68.3726305867512,4.158616076894188,4.941560140288385,172.9152333707499,39.34333333333333,35.14,126.42863292207213,104.80642927052732
S_молочные_напитки,Молочные напитки,G02,Молочная продукция и яйца,2022-03-31,2022,1,23904501.7,100.674176093922,138.4470315275828,79.66964811426752,102.63326367102333,108.04733982958314,24.51706760248742,-1.1011259004688467,63.98291386736447,112.92871685321168,77.62556238066979,139.98848094898497,136.03749729501823,128.13552998708468,1.0,6.123233995736766e-17,23904501.7,Российская Федерация,RF_total,100.674176093922,96.43,Российская Федерация,RF_total,138.4470315275828,-1.1011259004688467,8.047339829583144,12,8,0,39950.0,Российская Федерация,RF_total,144.65727631531303,-16.342086526783095,22.19367468036948,40.66666666666666,37.93,3,Российская Федерация,RF_total,3.363551639413709,-0.4731603850546606,1063.1571428571428,7.0,72.71674587971552,79.66964811426752,63.98291386736447,112.92871685321168,77.62556238066979,4.377888686591602,4.930487808632927,144.65727631531303,40.66666666666666,37.93,133.51324783238047,102.82707387496517
S_молочные_напитки,Молочные напитки,G02,Молочная продукция и яйца,2022-06-30,2022,2,19050278.4,80.2305401028225,149.7263676446014,58.70835211869985,90.66073835996163,113.3547729569778,-26.31026556751397,8.147040779831682,79.66964811426752,63.98291386736447,64.75609307923654,138.4470315275828,139.98848094898497,132.08651364105145,1.2246467991473532e-16,-1.0,42954780.1,Российская Федерация,RF_total,80.2305401028225,94.57,Российская Федерация,RF_total,149.7263676446014,8.147040779831682,13.3547729569778,12,8,0,46141.0,Российская Федерация,RF_total,167.07462794655464,15.496871088861086,20.44742612509136,41.60333333333333,41.26,3,Российская Федерация,RF_total,2.303278688524601,5.753262158956085,1063.1571428571428,7.0,53.58477692670809,58.70835211869985,79.66964811426752,63.98291386736447,64.75609307923654,4.072582001528538,5.008809412485842,167.07462794655464,41.60333333333333,41.26,141.95701876363302,99.8776811933685
S_молочные_напитки,Молочные напитки,G02,Молочная продукция и яйца,2022-09-30,2022,3,42151782.4,177.52287904877272,148.673321342836,130.82168912211952,115.84448381908537,109.28848611527677,122.83318199362311,-0.7033138640382686,58.70835211869985,79.66964811426752,112.92871685321168,149.7263676446014,138.4470315275828,136.03749729501823,-1.0,-1.8369701987210297e-16,85106562.5,Российская Федерация,RF_total,177.52287904877272,96.73,Российская Федерация,RF_total,148.673321342836,-0.7033138640382686,9.288486115276772,12,8,0,46165.0,Российская Федерация,RF_total,167.16153094108702,0.0520144773628716,13.369023354043374,39.70666666666667,40.37,3,Российская Федерация,RF_total,-4.558929572950876,4.868386301611061,1063.1571428571428,7.0,119.4046634899684,130.82168912211952,58.70835211869985,79.66964811426752,112.92871685321168,4.8738352442531,5.0017514247459065,167.16153094108702,39.70666666666667,40.37,142.92070212482926,99.45043802616672
