period_end,year,quarter,product_code,product_name,group_code,group_name,sales_quarter_thousand_rub,sales_index,consumer_price_index,target_demand_index,income_index,stock_days_mean,stock_value_mean_thousand_rub,period,ppi_quarterly_index,ppi_product_index_quarter_mean,ppi_sources_count,ppi_quarterly_index_qoq,ppi_product_index_qoq,group_ppi_quarterly_index_mean,group_ppi_quarterly_index_qoq_mean,group_ppi_product_index_mean,market_ppi_quarterly_index_mean,market_ppi_quarterly_index_qoq_mean,market_ppi_product_index_mean,physical_volume_index,physical_rows_count,physical_volume_index_lag1,physical_volume_index_lag4,physical_volume_index_qoq,physical_volume_index_yoy_diff,group_physical_volume_index_mean,market_physical_volume_index_mean,physical_volume_vs_group,physical_volume_vs_market
2025-12-31,2025,4,S_свежие_овощи,Свежие овощи,G04,"Овощи, фрукты и картофель",233417825.2,242.324614,138.365788,155.955701,330.15896,35.63,3386222179.633333,2025Q4,,,,,,,,,,,,102.75,1.0,101.33,103.2,1.4013618869041844,-0.45000000000000284,99.23333333333333,97.45571428571428,3.5166666666666657,5.294285714285721
2017-03-31,2017,1,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",123030488.28,100.0,89.049697,100.0,100.0,36.863333,1318029619.0,2017Q1,,,,,,,,,,,,105.11,1.0,,,,,106.14,100.61631578947369,-1.0300000000000011,4.493684210526311
2017-06-30,2017,2,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",126608395.42,102.908147,112.889618,81.176103,112.763877,36.106667,1356238062.333333,2017Q2,,,,,,,,,,,,103.93,1.0,105.11,,-1.1226334316430386,,102.64,100.85842105263157,1.2900000000000063,3.0715789473684367
2017-09-30,2017,3,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",145099344.5,117.937713,99.639951,105.402678,112.829055,35.216667,1396551504.11,2017Q3,,,,,,,,,,,,105.02,1.0,103.93,,1.0487828346001926,,105.89666666666666,101.87736842105264,-0.8766666666666652,3.142631578947359
2017-12-31,2017,4,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",167159421.4,135.868291,77.883892,155.347015,134.080458,35.69,1525051331.066666,2017Q4,,,,,,,,,,,,104.7,1.0,105.02,,-0.3047038659302892,,106.0,102.49473684210527,-1.2999999999999972,2.205263157894734
2018-03-31,2018,1,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",134753302.2,109.528381,92.873282,105.019108,104.457399,37.986667,1467832262.24,2018Q1,,,,,,,,,,,,103.14,1.0,104.7,105.11,-1.489971346704877,-1.9699999999999989,103.64,103.26473684210526,-0.5,-0.12473684210526415
2018-06-30,2018,2,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",140629197.8,114.304348,107.046568,95.087286,117.029366,36.913333,1492273891.76,2018Q2,,,,,,,,,,,,104.1,1.0,103.14,103.93,0.9307737056428067,0.1699999999999875,105.29333333333334,102.37210526315789,-1.1933333333333422,1.727894736842103
2018-09-30,2018,3,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",153228783.8,124.545376,97.961334,113.215363,117.811493,35.906667,1537062112.833333,2018Q3,,,,,,,,,,,,104.51,1.0,104.1,105.02,0.39385206532180916,-0.5099999999999909,104.76,102.6978947368421,-0.25,1.8121052631579033
2018-12-31,2018,4,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",168928830.3,137.306478,82.793014,147.682754,140.7394,36.363333,1699537940.066666,2018Q4,,,,,,,,,,,,103.12,1.0,104.51,104.7,-1.3300162663859916,-1.5799999999999983,105.23333333333333,100.8921052631579,-2.1133333333333297,2.227894736842103
2019-03-31,2019,1,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",140500801.3,114.199987,110.038579,92.417354,108.900315,39.066667,1666606340.376667,2019Q1,,,,,,,,,,,,103.04,1.0,103.12,103.14,-0.07757951900697613,-0.09999999999999432,100.78333333333335,101.58368421052631,2.2566666666666606,1.4563157894736918
2019-06-30,2019,2,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",145342558.4,118.135399,132.55472,79.362859,124.647862,37.65,1688924434.093333,2019Q2,,,,,,,,,,,,102.86,1.0,103.04,104.1,-0.17468944099379158,-1.2399999999999949,101.64,102.38421052631578,1.2199999999999989,0.4757894736842161
2019-09-30,2019,3,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",156169207.1,126.935371,100.379521,112.608192,126.766122,37.38,1735107394.066666,2019Q3,,,,,,,,,,,,101.08,1.0,102.86,104.51,-1.7305074859031655,-3.430000000000007,100.47666666666667,101.59894736842105,0.6033333333333246,-0.5189473684210526
2019-12-31,2019,4,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",178731407.0,145.274078,80.232079,161.239904,150.200963,38.606667,1949710082.953334,2019Q4,,,,,,,,,,,,101.0,1.0,101.08,103.12,-0.0791452314997998,-2.1200000000000045,100.97333333333334,101.50263157894737,0.026666666666656624,-0.5026315789473728
2020-03-31,2020,1,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",153598433.6,124.845829,94.675829,117.426839,115.182677,40.476667,1924450490.896667,2020Q1,,,,,,,,,,,,103.65,1.0,101.0,103.04,2.623762376237626,0.6099999999999994,110.08,104.86105263157896,-6.429999999999993,-1.2110526315789514
2020-06-30,2020,2,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",165078931.6,134.177255,112.187876,106.503879,120.223051,43.003333,1878777946.103333,2020Q2,,,,,,,,,,,,99.15,1.0,103.65,102.86,-4.341534008683068,-3.7099999999999937,104.0,97.42157894736842,-4.849999999999994,1.7284210526315889
2020-09-30,2020,3,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",178351927.8,144.965634,102.839939,125.52658,127.178912,38.046667,1975163219.946667,2020Q3,,,,,,,,,,,,98.67,1.0,99.15,101.08,-0.48411497730711517,-2.4099999999999966,104.06,97.96052631578948,-5.390000000000001,0.709473684210522
2020-12-31,2020,4,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",185732878.3,150.96492,92.459549,145.397425,156.986639,38.93,2175886458.506667,2020Q4,,,,,,,,,,,,96.9,1.0,98.67,101.0,-1.7938583155974408,-4.099999999999994,99.35000000000001,96.6178947368421,-2.450000000000003,0.2821052631579022
2021-03-31,2021,1,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",170038805.8,138.208673,103.819972,118.545982,118.383604,40.86,2130673446.236667,2021Q1,,,,,,,,,,,,93.53,1.0,96.9,103.65,-3.4778121775025816,-10.120000000000005,93.43,94.55368421052631,0.09999999999999432,-1.0236842105263122
2021-06-30,2021,2,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",182994466.0,148.73912,115.180394,114.995037,138.711663,39.34,2230937966.3,2021Q2,,,,,,,,,,,,99.69,1.0,93.53,99.15,6.586122099861003,0.539999999999992,97.85333333333334,101.49157894736841,1.836666666666659,-1.8015789473684123
2021-09-30,2021,3,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",193673878.7,157.419418,126.540816,110.779683,147.449035,37.863333,2292062653.636667,2021Q3,,,,,,,,,,,,102.68,1.0,99.69,98.67,2.9992978232521006,4.010000000000005,99.31666666666666,101.61526315789474,3.363333333333344,1.0647368421052619
2021-12-31,2021,4,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",191822249.7,155.914402,137.901238,100.681694,172.915233,39.343333,2590296225.013334,2021Q4,,,,,,,,,,,,101.59,1.0,102.68,96.9,-1.0615504479937754,4.689999999999998,98.0,101.32368421052632,3.5900000000000034,0.26631578947367984
2022-03-31,2022,1,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",185365798.2,150.666555,140.304995,95.62604,144.657276,40.666667,2545800091.9,2022Q1,,,,,,,,,,,,97.46,1.0,101.59,93.53,-4.06536076385472,3.9299999999999926,95.37666666666667,102.36777777777779,2.0833333333333286,-4.907777777777795
2022-06-30,2022,2,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",206906494.3,168.174976,170.573509,87.797518,167.074628,41.603333,2577468413.0,2022Q2,,,,,,,,,,,,94.52,1.0,97.46,99.69,-3.016622203981123,-5.170000000000002,95.14999999999999,96.77555555555556,-0.6299999999999955,-2.25555555555556
2022-09-30,2022,3,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",219629669.9,178.516458,117.223546,135.611292,167.161531,39.706667,2558970237.3,2022Q3,,,,,,,,,,,,96.68,1.0,94.52,102.68,2.2852306390181987,-6.0,98.34666666666668,96.00944444444445,-1.6666666666666714,0.670555555555552
2022-12-31,2022,4,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",209426281.3,170.223076,102.171655,148.36124,206.184596,39.386667,2689405609.6,2022Q4,,,,,,,,,,,,98.71,1.0,96.68,101.59,2.0997103847745002,-2.8800000000000097,100.33666666666666,95.31333333333333,-1.6266666666666652,3.396666666666661
2023-03-31,2023,1,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",202671842.2,164.733023,126.0904,116.340545,165.459681,41.596667,2560561847.133333,2023Q1,,,,,,,,,,,,111.46,1.0,98.71,97.46,12.916624455475635,14.0,109.25999999999999,94.126875,2.200000000000003,17.333124999999995
2023-06-30,2023,2,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",213626203.7,173.636801,141.942552,108.933539,181.511388,38.303333,2601614442.8,2023Q2,,,,,,,,,,,,114.39,1.0,111.46,94.52,2.6287457383814994,19.870000000000005,114.75,104.18625,-0.35999999999999943,10.20375
2023-09-30,2023,3,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",243074130.8,197.572272,134.604572,130.706935,188.557772,37.286667,2726226911.156666,2023Q3,,,,,,,,,,,,106.47,1.0,114.39,96.68,-6.923682140047205,9.789999999999992,107.19666666666667,102.368125,-0.7266666666666737,4.101874999999993
2023-12-31,2023,4,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",282474151.0,229.596871,118.96784,171.857637,239.718289,37.63,2995192118.533334,2023Q4,,,,,,,,,,,,102.99,1.0,106.47,98.71,-3.2685263454494295,4.280000000000001,106.12,104.323125,-3.1300000000000097,-1.3331250000000097
2024-03-31,2024,1,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",247875041.3,201.474484,138.017221,129.992777,192.711011,37.976667,2876884782.393334,2024Q1,,,,,,,,,,,,95.1,1.0,102.99,111.46,-7.660937955141279,-16.36,103.26666666666667,106.31875,-8.166666666666671,-11.21875
2024-06-30,2024,2,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",267345132.6,217.299904,149.391743,129.528515,215.497701,37.076667,3004992292.286667,2024Q2,,,,,,,,,,,,98.0,1.0,95.1,114.39,3.0494216614090464,-16.39,103.73333333333333,104.21875,-5.733333333333334,-6.21875
2024-09-30,2024,3,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",269258563.3,218.855153,151.704827,128.46648,226.052794,36.745,3071439341.233334,2024Q3,,,,,,,,,,,,99.94,1.0,98.0,106.47,1.9795918367346843,-6.530000000000001,102.36666666666667,103.639375,-2.4266666666666765,-3.6993750000000034
2024-12-31,2024,4,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",305673877.06,248.453762,147.353567,150.147246,292.015787,37.04,3341163752.966666,2024Q4,,,,,,,,,,,,99.8,1.0,99.94,102.99,-0.14008405043025585,-3.1899999999999977,100.96666666666665,103.1,-1.1666666666666572,-3.299999999999997
2025-03-31,2025,1,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",279499841.8,227.179332,171.843563,117.72481,229.822211,39.833333,3304831419.5,2025Q1,,,,,,,,,,,,98.88,1.0,99.8,95.1,-0.921843687374746,3.780000000000001,97.41666666666667,97.21714285714286,1.463333333333324,1.6628571428571348
2025-06-30,2025,2,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",294300030.0,239.209024,198.231342,107.457736,259.586487,37.396667,3278641914.666666,2025Q2,,,,,,,,,,,,97.97,1.0,98.88,98.0,-0.9203074433656977,-0.030000000000001137,96.72666666666667,96.30499999999999,1.2433333333333252,1.6650000000000063
2025-09-30,2025,3,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",280124602.6,227.687142,156.404361,129.634947,264.467538,36.013333,3212292384.523333,2025Q3,,,,,,,,,,,,98.17,1.0,97.97,99.94,0.20414412575278096,-1.769999999999996,98.27,96.59571428571428,-0.09999999999999432,1.5742857142857218
2025-12-31,2025,4,S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",290074024.6,235.774098,138.365788,151.739909,330.15896,35.63,3386222179.633333,2025Q4,,,,,,,,,,,,98.21,1.0,98.17,99.8,0.04074564530915925,-1.5900000000000034,99.23333333333333,97.45571428571428,-1.0233333333333405,0.7542857142857144
2017-03-31,2017,1,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",26142303.86,100.0,89.049697,100.0,100.0,36.863333,1318029619.0,2017Q1,,,,,,,,,,,,101.13,1.0,,,,,106.14,100.61631578947369,-5.010000000000005,0.5136842105263071
2017-06-30,2017,2,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",38616331.14,147.715868,112.889618,116.521373,112.763877,36.106667,1356238062.333333,2017Q2,,,,,,,,,,,,94.3,1.0,101.13,,-6.7536833778305105,,102.64,100.85842105263157,-8.340000000000003,-6.558421052631573
2017-09-30,2017,3,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",44835443.5,171.505326,99.639951,153.276846,112.829055,35.216667,1396551504.11,2017Q3,,,,,,,,,,,,102.18,1.0,94.3,,8.356309650053028,,105.89666666666666,101.87736842105264,-3.7166666666666544,0.3026315789473699
2017-12-31,2017,4,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",42532213.2,162.694969,77.883892,186.019694,134.080458,35.69,1525051331.066666,2017Q4,,,,,,,,,,,,100.7,1.0,102.18,,-1.4484243491877158,,106.0,102.49473684210527,-5.299999999999997,-1.7947368421052659
2018-03-31,2018,1,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",30409254.6,116.322015,92.873282,111.533048,104.457399,37.986667,1467832262.24,2018Q1,,,,,,,,,,,,97.9,1.0,100.7,101.13,-2.7805362462760663,-3.2299999999999898,103.64,103.26473684210526,-5.739999999999995,-5.364736842105259
2018-06-30,2018,2,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",35653222.0,136.381331,107.046568,113.452645,117.029366,36.913333,1492273891.76,2018Q2,,,,,,,,,,,,103.23,1.0,97.9,94.3,5.444330949948917,8.930000000000007,105.29333333333334,102.37210526315789,-2.0633333333333326,0.8578947368421126
2018-09-30,2018,3,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",44183880.7,169.012957,97.961334,153.637686,117.811493,35.906667,1537062112.833333,2018Q3,,,,,,,,,,,,101.9,1.0,103.23,102.18,-1.2883851593529005,-0.28000000000000114,104.76,102.6978947368421,-2.8599999999999994,-0.7978947368420961
2018-12-31,2018,4,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",47090835.7,180.132692,82.793014,193.745353,140.7394,36.363333,1699537940.066666,2018Q4,,,,,,,,,,,,103.71,1.0,101.9,100.7,1.7762512266928265,3.009999999999991,105.23333333333333,100.8921052631579,-1.5233333333333405,2.817894736842092
2019-03-31,2019,1,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",29664178.2,113.471936,110.038579,91.828172,108.900315,39.066667,1666606340.376667,2019Q1,,,,,,,,,,,,100.49,1.0,103.71,97.9,-3.104811493587889,2.589999999999989,100.78333333333335,101.58368421052631,-0.29333333333335077,-1.0936842105263196
2019-06-30,2019,2,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",37302530.8,142.690296,132.55472,95.858734,124.647862,37.65,1688924434.093333,2019Q2,,,,,,,,,,,,103.97,1.0,100.49,103.23,3.4630311473778486,0.7399999999999949,101.64,102.38421052631578,2.3299999999999983,1.5857894736842155
2019-09-30,2019,3,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",41854629.9,160.103066,100.379521,142.032253,126.766122,37.38,1735107394.066666,2019Q3,,,,,,,,,,,,101.07,1.0,103.97,101.9,-2.789266134461865,-0.8300000000000125,100.47666666666667,101.59894736842105,0.5933333333333195,-0.5289473684210577
2019-12-31,2019,4,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",45146688.82,172.695907,80.232079,191.675431,150.200963,38.606667,1949710082.953334,2019Q4,,,,,,,,,,,,102.45,1.0,101.07,103.71,1.3653903235381515,-1.259999999999991,100.97333333333334,101.50263157894737,1.4766666666666595,0.9473684210526301
2020-03-31,2020,1,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",28665553.7,109.65198,94.675829,103.135887,115.182677,40.476667,1924450490.896667,2020Q1,,,,,,,,,,,,111.69,1.0,102.45,100.49,9.019033674963396,11.200000000000003,110.08,104.86105263157896,1.6099999999999994,6.828947368421041
2020-06-30,2020,2,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",35065366.4,134.132656,112.187876,106.468478,120.223051,43.003333,1878777946.103333,2020Q2,,,,,,,,,,,,100.96,1.0,111.69,103.97,-9.606947801951836,-3.010000000000005,104.0,97.42157894736842,-3.0400000000000063,3.538421052631577
2020-09-30,2020,3,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",47726994.9,182.566139,102.839939,158.085075,127.178912,38.046667,1975163219.946667,2020Q3,,,,,,,,,,,,105.3,1.0,100.96,101.07,4.298732171156905,4.230000000000004,104.06,97.96052631578948,1.2399999999999949,7.3394736842105175
2020-12-31,2020,4,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",43241407.4,165.407791,92.459549,159.307652,156.986639,38.93,2175886458.506667,2020Q4,,,,,,,,,,,,97.54,1.0,105.3,102.45,-7.3694207027540255,-4.909999999999997,99.35000000000001,96.6178947368421,-1.8100000000000023,0.9221052631579028
2021-03-31,2021,1,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",38246761.5,146.302184,103.819972,125.488044,118.383604,40.86,2130673446.236667,2021Q1,,,,,,,,,,,,90.12,1.0,97.54,111.69,-7.607135534139841,-21.569999999999993,93.43,94.55368421052631,-3.3100000000000023,-4.433684210526309
2021-06-30,2021,2,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",51351493.3,196.430634,115.180394,151.866893,138.711663,39.34,2230937966.3,2021Q2,,,,,,,,,,,,95.13,1.0,90.12,100.96,5.5592543275632345,-5.829999999999998,97.85333333333334,101.49157894736841,-2.7233333333333434,-6.361578947368415
2021-09-30,2021,3,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",65806751.7,251.725143,126.540816,177.144802,147.449035,37.863333,2292062653.636667,2021Q3,,,,,,,,,,,,96.72,1.0,95.13,105.3,1.671397035635458,-8.579999999999998,99.31666666666666,101.61526315789474,-2.596666666666664,-4.895263157894746
2021-12-31,2021,4,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",67277830.9,257.352341,137.901238,166.185223,172.915233,39.343333,2590296225.013334,2021Q4,,,,,,,,,,,,96.16,1.0,96.72,97.54,-0.5789909015715522,-1.3800000000000097,98.0,101.32368421052632,-1.8400000000000034,-5.163684210526327
2022-03-31,2022,1,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",51772864.4,198.04247,140.304995,125.694898,144.657276,40.666667,2545800091.9,2022Q1,,,,,,,,,,,,94.5,1.0,96.16,90.12,-1.7262895174708803,4.3799999999999955,95.37666666666667,102.36777777777779,-0.8766666666666652,-7.867777777777789
2022-06-30,2022,2,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",59676330.4,228.274947,170.573509,119.173341,167.074628,41.603333,2577468413.0,2022Q2,,,,,,,,,,,,95.29,1.0,94.5,95.13,0.8359788359788345,0.1600000000000108,95.14999999999999,96.77555555555556,0.14000000000001478,-1.4855555555555497
2022-09-30,2022,3,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",69966816.0,267.638294,117.223546,203.313325,167.161531,39.706667,2558970237.3,2022Q3,,,,,,,,,,,,98.22,1.0,95.29,96.72,3.0748242207996546,1.5,98.34666666666668,96.00944444444445,-0.12666666666667936,2.210555555555544
2022-12-31,2022,4,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",53469250.2,204.531515,102.171655,178.263429,206.184596,39.386667,2689405609.6,2022Q4,,,,,,,,,,,,100.45,1.0,98.22,96.16,2.270413357768275,4.290000000000006,100.33666666666666,95.31333333333333,0.11333333333334394,5.13666666666667
2023-03-31,2023,1,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",38727187.7,148.139919,126.0904,104.621882,165.459681,41.596667,2560561847.133333,2023Q1,,,,,,,,,,,,108.37,1.0,100.45,94.5,7.884519661523148,13.870000000000005,109.25999999999999,94.126875,-0.8899999999999864,14.243125000000006
2023-06-30,2023,2,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",44611250.0,170.647737,141.942552,107.058307,181.511388,38.303333,2601614442.8,2023Q2,,,,,,,,,,,,119.84,1.0,108.37,95.29,10.584109993540647,24.549999999999997,114.75,104.18625,5.090000000000003,15.653750000000002
2023-09-30,2023,3,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",63254954.4,241.963963,134.604572,160.074932,188.557772,37.286667,2726226911.156666,2023Q3,,,,,,,,,,,,110.86,1.0,119.84,98.22,-7.493324432576776,12.64,107.19666666666667,102.368125,3.663333333333327,8.491874999999993
2023-12-31,2023,4,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",51017153.3,195.151711,118.96784,146.074778,239.718289,37.63,2995192118.533334,2023Q4,,,,,,,,,,,,111.91,1.0,110.86,100.45,0.9471405376149988,11.459999999999994,106.12,104.323125,5.789999999999992,7.586874999999992
2024-03-31,2024,1,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",36547158.4,139.800832,138.017221,90.200496,192.711011,37.976667,2876884782.393334,2024Q1,,,,,,,,,,,,110.7,1.0,111.91,108.37,-1.081225985166645,2.3299999999999983,103.26666666666667,106.31875,7.433333333333337,4.3812500000000085
2024-06-30,2024,2,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",49334296.7,188.714418,149.391743,112.489228,215.497701,37.076667,3004992292.286667,2024Q2,,,,,,,,,,,,108.2,1.0,110.7,119.84,-2.258355916892507,-11.64,103.73333333333333,104.21875,4.466666666666669,3.981250000000003
2024-09-30,2024,3,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",75507101.0,288.831089,151.704827,169.541877,226.052794,36.745,3071439341.233334,2024Q3,,,,,,,,,,,,103.61,1.0,108.2,110.86,-4.24214417744917,-7.25,102.36666666666667,103.639375,1.2433333333333252,-0.029375000000001705
2024-12-31,2024,4,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",76264849.75,291.729643,147.353567,176.300017,292.015787,37.04,3341163752.966666,2024Q4,,,,,,,,,,,,99.9,1.0,103.61,111.91,-3.5807354502461086,-12.009999999999991,100.96666666666665,103.1,-1.0666666666666487,-3.1999999999999886
2025-03-31,2025,1,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",67343249.5,257.602581,171.843563,133.490202,229.822211,39.833333,3304831419.5,2025Q1,,,,,,,,,,,,91.37,1.0,99.9,110.7,-8.538538538538543,-19.33,97.41666666666667,97.21714285714286,-6.046666666666667,-5.847142857142856
2025-06-30,2025,2,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",90700073.3,346.947514,198.231342,155.856136,259.586487,37.396667,3278641914.666666,2025Q2,,,,,,,,,,,,91.42,1.0,91.37,108.2,0.05472255663785397,-16.78,96.72666666666667,96.30499999999999,-5.306666666666672,-4.884999999999991
2025-09-30,2025,3,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",91240679.2,349.015449,156.404361,198.713897,264.467538,36.013333,3212292384.523333,2025Q3,,,,,,,,,,,,95.31,1.0,91.42,103.61,4.25508641435135,-8.299999999999997,98.27,96.59571428571428,-2.9599999999999937,-1.2857142857142776
2025-12-31,2025,4,S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",70136079.8,268.285765,138.365788,172.663824,330.15896,35.63,3386222179.633333,2025Q4,,,,,,,,,,,,96.74,1.0,95.31,99.9,1.5003672227468234,-3.160000000000011,99.23333333333333,97.45571428571428,-2.4933333333333394,-0.7157142857142844
2017-03-31,2017,1,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",16534901.7,100.0,106.914674,100.0,100.0,36.863333,1318029619.0,2017Q1,,,,,,,,,,,,102.85,1.0,,,,,102.85,100.61631578947369,0.0,2.233684210526306
2017-06-30,2017,2,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",13148394.6,79.519037,107.962665,78.747148,112.763877,36.106667,1356238062.333333,2017Q2,,,,,,,,,,,,101.78,1.0,102.85,,-1.040350024307235,,101.78,100.85842105263157,0.0,0.921578947368431
2017-09-30,2017,3,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",15704286.6,94.976595,108.23276,93.819946,112.829055,35.216667,1396551504.11,2017Q3,,,,,,,,,,,,102.98,1.0,101.78,,1.179013558655928,,102.98,101.87736842105264,0.0,1.102631578947367
2017-12-31,2017,4,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",27644055.6,167.18609,108.770146,164.334121,134.080458,35.69,1525051331.066666,2017Q4,,,,,,,,,,,,100.9,1.0,102.98,,-2.0198096717809255,,100.9,102.49473684210527,0.0,-1.594736842105263
2018-03-31,2018,1,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",17276595.6,104.485626,109.050475,102.43923,104.457399,37.986667,1467832262.24,2018Q1,,,,,,,,,,,,105.15,1.0,100.9,102.85,4.212091179385524,2.3000000000000114,105.15,103.26473684210526,0.0,1.885263157894741
2018-06-30,2018,2,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",17736105.5,107.264656,109.365047,104.861344,117.029366,36.913333,1492273891.76,2018Q2,,,,,,,,,,,,104.9,1.0,105.15,101.78,-0.2377555872563053,3.1200000000000045,104.9,102.37210526315789,0.0,2.5278947368421143
2018-09-30,2018,3,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",17737132.6,107.270868,109.811346,104.44121,117.811493,35.906667,1537062112.833333,2018Q3,,,,,,,,,,,,104.82,1.0,104.9,102.98,-0.07626310772165246,1.8399999999999892,104.82,102.6978947368421,0.0,2.1221052631578914
2018-12-31,2018,4,S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",25476924.2,154.079683,110.779438,148.704303,140.7394,36.363333,1699537940.066666,2018Q4,,,,,,,,,,,,104.98,1.0,104.82,100.9,0.15264262545315876,4.079999999999998,104.98,100.8921052631579,0.0,4.087894736842102
